Event_Date,Time_IN,Time_Out,Time_in_field,Field,Tractor,Operator,Start_tractor_hours,End_tractor_hours,Total_tractor_hours,Field_Operation,Application,Total_application_in_Units,Units,Application_Info,Application_rate_per_ha,Application_batch_nr,Product_Name,Manufacturer
25/04/2020,09:35,10:00,00:25,NW009,MF 6470,Operator 21,3692.5,3692.8,0.3,Spread Fertiliser,'22-4-14-7.5',555,kg,"(22% N, 4% P2O5, 14% K2O, 7% SO3)",147,,Sulphur Cut,
25/04/2020,10:07,10:17,00:10,NW045,MF 6470,Operator 21,3692.9,3693.1,0.2,Spread Fertiliser,'22-4-14-7.5',375,kg,"(22% N, 4% P2O5, 14% K2O, 7% SO3)",149,,Sulphur Cut,
25/04/2020,11:28,11:44,00:16,NW046,MF 6470,Operator 21,3693.3,3693.6,0.3,Spread Fertiliser,'22-4-14-7.5',642,kg,"(22% N, 4% P2O5, 14% K2O, 7% SO3)",166,,Sulphur Cut,
17/05/2020,13:15,14:00,00:45,NW009,JD 6155R Big John,Operator 19,1669,1669.8,0.8,Mow,,,,,,,,
17/05/2020,14:05,14:42,00:37,NW045,JD 6155R Big John,Operator 19,1669.8,1670.4,0.6,Mow,,,,,,,,
17/05/2020,14:45,15:22,00:37,NW046,JD 6155R Big John,Operator 19,1670.4,1671.2,0.8,Mow,,,,,,,,
18/05/2020,08:25,09:25,01:00,NW009,JD 6210 Little John,Operator 3,8163.4,8164.6,1.2,Rowing up,,,,,,,,
18/05/2020,09:25,10:25,01:00,NW046,JD 6210 Little John,Operator 3,8164.6,8165.5,0.9,Rowing up,,,,,,,,
18/05/2020,10:25,11:00,00:35,NW045,JD 6210 Little John,Operator 3,8165.5,8166.1,0.6,Rowing up,,,,,,,,
18/05/2020,11:00,12:00,01:00,NW009,Forager 8100i,Operator 15,176.8,177.8,1,Forage harvest,,,,Yield: 18259 kg DM,,,,
18/05/2020,12:15,13:15,01:00,NW045,Forager 8100i,Operator 15,177.8,178.8,1,Forage harvest,,,,Yield: 11638 kg DM,,,,
18/05/2020,14:00,15:45,01:45,NW046,Forager 8100i,Operator 15,178.8,180.5,1.7,Forage harvest,,,,Yield: 19824 kg DM,,,,
25/05/2020,11:35,13:15,01:40,NW010,JD 6155R Big John,Operator 21,1710,1711,1,Mow,,,,Hit water pipe!,,,,
25/05/2020,13:15,14:00,00:45,NW011,JD 6155R Big John,Operator 21,1711,1711.7,0.7,Mow,,,,,,,,
25/05/2020,14:05,14:35,00:30,NW109,JD 6155R Big John,Operator 21,1711.8,1712.3,0.5,Mow,,,,Strips 3/4/5,,,,
25/05/2020,15:15,16:25,01:10,NW010,MF 5455 Growler,Operator 15,3468,3469.1,1.1,Rowing up,,,,,,,,
25/05/2020,16:30,17:10,00:40,NW011,MF 5455 Growler,Operator 15,3469.1,3469.9,0.8,Rowing up,,,,,,,,
25/05/2020,17:10,17:45,00:35,NW109,MF 5455 Growler,Operator 15,3469.9,3470.5,0.6,Rowing up,,,,Strips 3/4/5,,,,
26/05/2020,10:45,12:15,01:30,NW010,Forager 8100i,Operator 15,203.2,204.7,1.5,Forage harvest,,,,Yield: 18810 kg DM,,,,
26/05/2020,12:20,13:15,00:55,NW011,Forager 8100i,Operator 15,204.7,205.5,0.8,Forage harvest,,,,Yield: 13593 kg DM,,,,
26/05/2020,13:40,14:20,00:40,NW109,Forager 8100i,Operator 15,205.5,206.1,0.6,Forage harvest,,,,Yield: 7688 kg DM; strips 3/4/5,,,,
31/05/2020,16:00,16:30,00:30,NW046,JD 6155R Big John,Operator 21,1729.5,1730,0.5,Lime,'Granulated lime',1388,kg,"(0% N, 0% P2O5, 0% K2O, 0% SO3)",375,,Calciprill G-Lime,
01/06/2020,11:45,11:55,00:10,NW108,JD 6155R Big John,Operator 21,1730.9,1731,0.1,Lime,'Granulated lime',396,kg,"(0% N, 0% P2O5, 0% K2O, 0% SO3)",495,,Calciprill G-Lime,
01/06/2020,11:55,12:05,00:10,NW109,JD 6155R Big John,Operator 21,1731,1731.2,0.2,Lime,'Granulated lime',841,kg,"(0% N, 0% P2O5, 0% K2O, 0% SO3)",495,,Calciprill G-Lime,
01/06/2020,12:33,12:50,00:17,NW010,JD 6155R Big John,Operator 21,1731.7,1731.9,0.2,Lime,'Granulated lime',1977,kg,"(0% N, 0% P2O5, 0% K2O, 0% SO3)",482,,Calciprill G-Lime,
01/06/2020,14:05,14:16,00:11,NW018,JD 6155R Big John,Operator 21,1732.4,1732.6,0.2,Lime,'Granulated lime',815,kg,"(0% N, 0% P2O5, 0% K2O, 0% SO3)",509,,Calciprill G-Lime,
12/06/2020,13:00,13:30,00:30,NW006,JD 6155R Big John,Operator 21,1743.5,1743.9,0.4,Spread Fertiliser,'Nitram',725,kg,"(34.5% N, 0% P2O5, 0% K2O, 0% SO3)",113,,Nitram,
12/06/2020,13:30,13:41,00:11,NW005,JD 6155R Big John,Operator 21,1743.9,1744.1,0.2,Spread Fertiliser,'Nitram',137,kg,"(34.5% N, 0% P2O5, 0% K2O, 0% SO3)",111,,Nitram,
01/07/2020,09:40,10:05,00:25,NW013,JD 6155R Big John,Operator 21,1783.4,1783.9,0.5,Spread Fertiliser,'Nitram',362,kg,"(34.5% N, 0% P2O5, 0% K2O, 0% SO3)",57,,Nitram,
08/07/2020,16:45,17:15,00:30,NW039,MF 6470,Operator 15,3795.2,3795.7,0.5,Drain trim,,,,,,,,
09/07/2020,11:30,13:10,01:40,NW013,MF 6470,Operator 19,3542,3543.6,1.6,Top,,,,,,,,
09/07/2020,11:55,15:11,03:16,NW013,MF 4255,Operator 21,5517.1,5518.8,1.7,Chain harrow,,,,,,,,
10/07/2020,16:45,17:40,00:55,NW006,MF 6470,Operator 15,3801.5,3802.6,1.1,Drain trim,,,,,,,,
13/07/2020,15:40,16:05,00:25,NW006,JD 6155R Big John,Operator 21,1799.8,1800.2,0.4,Spread Fertiliser,'Nitram',727,kg,"(34.5% N, 0% P2O5, 0% K2O, 0% SO3)",113,,Nitram,
14/07/2020,15:50,16:15,00:25,NW006,JD 6155R Big John,Operator 21,1804.9,1805.32,0.42,Spread Fertiliser,'TSP',210,kg,"(0% N, 46% P2O5, 0% K2O, 0% SO3)",33,,TSP,
15/07/2020,09:45,10:20,00:35,NW005,MF 6470,Operator 15,3804.1,3805,0.9,Drain trim,,,,,,,,
15/07/2020,12:20,12:27,00:07,NW039,JD 6155R Big John,Operator 21,1808.2,1808.3,0.1,Spread Fertiliser,'TSP',145,kg,"(0% N, 46% P2O5, 0% K2O, 0% SO3)",128,,TSP,
16/07/2020,15:30,15:33,00:03,NW005,JD 6155R Big John,Operator 21,1816.7,1816.7,0,Spread Fertiliser,'Nitram',138,kg,"(34.5% N, 0% P2O5, 0% K2O, 0% SO3)",115,,Nitram,
31/07/2020,,,,NW006,Quad,Operator 9,,,,Drain spray,'Roundup Biactive GL (17348)',0.27,l,Water 160 l/ha,5,,,
31/07/2020,,,,NW005,Quad,Operator 9,,,,Drain spray,'Roundup Biactive GL (17348)',0.1,l,Water 160 l/ha,5,,,
06/08/2020,,,,NW013,Quad,Operator 9,,,,Drain spray,'Roundup Biactive GL (17348)',0.26,l,Water 160 l/ha,5,,,
30/08/2020,11:30,13:15,01:45,NW006,JD 6155R Big John,Operator 21,1890.6,1892.3,1.7,Mow,,,,,,,,
30/08/2020,13:15,13:35,00:20,NW005,JD 6155R Big John,Operator 21,1892.3,1892.7,0.4,Mow,,,,,,,,
30/08/2020,13:45,15:00,01:15,NW013,JD 6155R Big John,Operator 21,1892.8,1894,1.2,Mow,,,,,,,,
31/08/2020,08:10,09:40,01:30,NW006,JD 6155R Big John,Operator 21,1895.8,1897.4,1.6,Rowing up,,,,16 litres fuel,,,,
31/08/2020,09:45,10:00,00:15,NW005,JD 6155R Big John,Operator 21,1897.4,1897.7,0.3,Rowing up,,,,3 litres fuel,,,,
31/08/2020,10:45,11:55,01:10,NW013,JD 6155R Big John,Operator 21,1898.4,1899.6,1.2,Rowing up,,,,11 litres fuel,,,,
31/08/2020,11:00,11:30,00:30,NW005,Forager 8100i,Operator 15,217.1,217.7,0.6,Forage harvest,,,,Yield: 6010 kg DM,,,,
31/08/2020,11:40,14:30,02:50,NW006,Forager 8100i,Operator 15,217.7,220,2.3,Forage harvest,,,,Yield: 36088 kg DM,,,,
31/08/2020,15:05,16:30,01:25,NW013,Forager 8100i,Operator 15,221.3,222.4,1.1,Forage harvest,,,,Yield: 16720 kg DM,,,,
02/09/2020,15:00,16:10,01:10,NW006,Big Boots JD6620,Operator 3,6983.9,6985,1.1,Spread Organic Manure,'Organic FYM',9.21,mt,"(6% N, 3.2% P2O5, 9.4% K2O, 0.024% SO3)",18.3,,,
03/09/2020,08:15,15:30,07:15,NW006,Big Boots JD6620,Operator 3,6985,6991.1,6.1,Spread Organic Manure,'Organic FYM',46.95,mt,"(6% N, 3.2% P2O5, 9.4% K2O, 0.024% SO3)",18.3,,,
04/09/2020,07:45,14:00,06:15,NW006,Big Boots JD6620,Operator 3,6991.1,6995.5,4.4,Spread Organic Manure,'Organic FYM',42.72,mt,"(6% N, 3.2% P2O5, 9.4% K2O, 0.024% SO3)",18.3,,,
04/09/2020,14:00,15:50,01:50,NW013,Big Boots JD6620,Operator 3,6995.5,6997.1,1.6,Spread Organic Manure,'Organic FYM',12.2,mt,"(6% N, 3.2% P2O5, 9.4% K2O, 0.024% SO3)",17.95,,,
08/09/2020,08:30,16:25,07:55,NW013,Big Boots JD6620,Operator 3,6997.1,7003.2,6.1,Spread Organic Manure,'Organic FYM',56.42,mt,"(6% N, 3.2% P2O5, 9.4% K2O, 0.024% SO3)",17.95,,,
09/09/2020,08:30,14:00,05:30,NW013,Big Boots JD6620,Operator 3,7003.2,7005.5,2.3,Spread Organic Manure,'Organic FYM',30.12,mt,"(6% N, 3.2% P2O5, 9.4% K2O, 0.024% SO3)",17.95,,,
27/03/2019,15:30,16:05,00:35,NW006,MF 6470,Operator 11,3102.2,3102.9,0.7,Spread Fertiliser,'MultiCut Sulphur 23-4-13-7',2198,kg,(23% N; 4% P2O5; 13% K2O; 7% SO3),347,,,
28/03/2019,14:00,14:25,00:25,NW013,MF 6470,Operator 11,3107.5,3107.8,0.3,Spread Fertiliser,'Nitram',372,kg,(34.5% N; 0% P2O5; 0% K2O; 0% SO3),60,,,
02/04/2019,11:30,14:10,02:40,NW006,Big Boots JD6620,Operator 3,6094.7,6096.4,1.7,Flat roll,,,,,,,7km/hour,
08/04/2019,13:15,14:35,01:20,NW013,Big Boots JD6620,Operator 2,6108.5,6109.9,1.4,Flat roll,,,,,,,Rolling grass,
09/04/2019,14:45,15:05,00:20,NW013,MF 6470,Operator 11,3118.9,3119.3,0.4,Spread Fertiliser,'TSP',532,kg,(0% N; 46% P2O5; 0% K2O; 0% SO3),86,,,
10/04/2019,12:25,12:30,00:05,NW005,MF 6470,Operator 11,3122.2,3122.3,0.1,Spread Fertiliser,'Nitram',115,kg,(34.5% N; 0% P2O5; 0% K2O; 0% SO3),116,,,
10/04/2019,13:30,13:50,00:20,NW013,MF 6470,Operator 11,3123.2,3123.6,0.4,Spread Fertiliser,'MOP',602,kg,(0% N; 0% P2O5; 60% K2O; 0% SO3),100,,,
10/04/2019,14:10,14:50,00:40,NW013,MF 6470,Operator 11,3123.9,3124.6,0.7,Lime,'Granulated lime',3072,kg,,500,,,
10/04/2019,15:00,16:00,01:00,NW006,MF 6470,Operator 11,3124.8,3125.8,1,Lime,'Granulated lime',2298,kg,,375,,,
18/04/2019,16:39,17:37,00:58,NW013,JD 6155R Big John,Operator 10,1148.8,1149.7,0.9,Apply Pesticide,'Spray Herbicides',,l,15g/ha Pinnacle. 3l/ha Spruce. Water 400 litres,,15g/ha Pinnacle. 3l/ha Spruce. Water 400 litres,Pinnacle + Spruce,
29/04/2019,14:00,14:20,00:20,NW006,MF 6470,Operator 11,3151.7,3152,0.3,Spread Fertiliser,'Nitram',708,kg,(34.5% N; 0% P2O5; 0% K2O; 0% SO3),116,,,
03/05/2019,14:00,14:05,00:05,NW005,MF 6470,Operator 11,3165.7,3165.8,0.1,Spread Fertiliser,'Nitram',128,kg,(34.5% N; 0% P2O5; 0% K2O; 0% SO3),116,,,
03/05/2019,15:25,15:30,00:05,NW039,MF 6470,Operator 11,3167.1,3167.2,0.1,Spread Fertiliser,'Nitram',78,kg,(34.5% N; 0% P2O5; 0% K2O; 0% SO3),60,,,
20/05/2019,11:12,14:26,03:14,NW006,JD 6155R Big John,Operator 10,1192.8,1196.1,3.3,Mow,,,,,,,,
20/05/2019,13:45,15:25,01:40,NW006,MF 5455 Growler,Operator 3,2802.1,2803.7,1.6,Spreading grass,,,,,,,,
21/05/2019,11:00,15:00,04:00,NW006,Forager 8100i,Operator 15,79.8,83.7,3.9,Forage harvest,,,,,,,,
29/05/2019,12:55,13:15,00:20,NW006,MF 6470,Operator 11,3206.3,3206.7,0.4,Spread Fertiliser,'TSP',345,kg,(0% N; 46% P2O5; 0% K2O; 0% SO3),56,,,
29/05/2019,13:15,13:25,00:10,NW005,MF 6470,Operator 11,3206.7,3206.8,0.1,Spread Fertiliser,'TSP',52,kg,(0% N; 46% P2O5; 0% K2O; 0% SO3),43,,,
29/05/2019,13:50,14:00,00:10,NW039,MF 6470,Operator 11,3207.2,3207.3,0.1,Spread Fertiliser,'TSP',55,kg,(0% N; 46% P2O5; 0% K2O; 0% SO3),43,,,
29/05/2019,14:45,15:05,00:20,NW006,MF 6470,Operator 11,3208.1,3208.5,0.4,Spread Fertiliser,'MOP',348,kg,(0% N; 0% P2O5; 60% K2O; 0% SO3),58,,,
30/05/2019,09:54,12:19,02:25,NW013,JD 6155R Big John,Operator 10,1238.3,1240.6,2.3,Mow,,,,,,,,
30/05/2019,13:15,15:00,01:45,NW013,MF 5455 Growler,Operator 3,2823.5,2824.2,0.7,Spreading grass,,,,,,,,
30/05/2019,15:00,15:25,00:25,NW006,MF 6470,Operator 11,3212,3212.3,0.3,Spread Fertiliser,'Nitram',711,kg,(34.5% N; 0% P2O5; 0% K2O; 0% SO3),116,,,
30/05/2019,15:40,15:45,00:05,NW005,MF 6470,Operator 11,3212.4,3212.5,0.1,Spread Fertiliser,'Nitram',119,kg,(34.5% N; 0% P2O5; 0% K2O; 0% SO3),116,,,
31/05/2019,10:10,11:30,01:20,NW013,MF 5455 Growler,Operator 3,2824.5,2825.8,1.3,Spreading grass,,,,,,,,
31/05/2019,12:00,15:20,03:20,NW013,Forager 8100i,Operator 15,105.8,110,4.2,Forage harvest,,,,,,,,
31/05/2019,12:10,13:45,01:35,NW013,JD 6210 Little John,Operator 3,7671.6,7673.2,1.6,Rowing up,,,,,,,,
