Date,Catchment 4 After  2013/08/13,Catchment 5,Catchment 6,Catchment 7,Catchment 8,Catchment 9,Catchment 11,Catchment 12,Catchment 13,Catchment 14,Green Shed,Blue Shed,Catchment 4 Prior to  2013/08/13,Brown Shed
2019-01-01,0,0,0,0,0,0,0,0,0,0,32,33,0,0
2019-01-02,0,0,0,0,0,0,0,0,0,0,32,33,0,0
2019-01-03,0,0,0,0,0,0,0,0,0,0,32,33,0,0
2019-01-04,0,0,0,0,0,0,0,0,0,0,32,33,0,0
2019-01-05,0,0,0,0,0,0,0,0,0,0,32,33,0,0
2019-01-06,0,0,0,0,0,0,0,0,0,0,32,33,0,0
2019-01-07,0,0,0,0,0,0,0,0,0,0,32,33,0,0
2019-01-08,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-01-09,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-01-10,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-01-11,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-01-12,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-01-13,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-01-14,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-01-15,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-01-16,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-01-17,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-01-18,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-01-19,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-01-20,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-01-21,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-01-22,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-01-23,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-01-24,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-01-25,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-01-26,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-01-27,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-01-28,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-01-29,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-01-30,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-01-31,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-02-01,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-02-02,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-02-03,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-02-04,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-02-05,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-02-06,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-02-07,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-02-08,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-02-09,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-02-10,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-02-11,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-02-12,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-02-13,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-02-14,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-02-15,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-02-16,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-02-17,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-02-18,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-02-19,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-02-20,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-02-21,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-02-22,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-02-23,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-02-24,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-02-25,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-02-26,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-02-27,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-02-28,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-03-01,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-03-02,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-03-03,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-03-04,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-03-05,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-03-06,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-03-07,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-03-08,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-03-09,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-03-10,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-03-11,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-03-12,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-03-13,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-03-14,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-03-15,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-03-16,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-03-17,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-03-18,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-03-19,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-03-20,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-03-21,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-03-22,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-03-23,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-03-24,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-03-25,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-03-26,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-03-27,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-03-28,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-03-29,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-03-30,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-03-31,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-04-01,0,0,0,0,0,0,0,0,0,0,30,30,0,0
2019-04-02,5,25,0,0,30,0,0,0,0,0,0,0,0,0
2019-04-03,5,25,0,0,30,0,0,0,0,0,0,0,0,0
2019-04-04,5,25,0,0,30,0,0,0,0,0,0,0,0,0
2019-04-05,5,25,0,0,30,0,0,0,0,0,0,0,0,0
2019-04-06,5,25,0,0,30,0,0,0,0,0,0,0,0,0
2019-04-07,5,25,0,0,30,0,0,0,0,0,0,0,0,0
2019-04-08,5,25,0,0,30,0,0,0,0,0,0,0,0,0
2019-04-09,5,25,0,0,30,0,0,0,0,0,0,0,0,0
2019-04-10,5,25,0,0,30,0,0,0,0,0,0,0,0,0
2019-04-11,5,25,0,0,30,0,0,0,0,0,0,0,0,0
2019-04-12,5,25,0,0,0,0,0,0,0,0,0,30,0,0
2019-04-13,5,25,0,0,0,0,0,0,0,0,0,30,0,0
2019-04-14,5,25,0,0,0,0,0,0,0,0,0,30,0,0
2019-04-15,5,25,0,0,0,0,0,0,0,0,0,30,0,0
2019-04-16,5,25,0,0,0,0,0,0,0,0,0,30,0,0
2019-04-17,5,25,0,0,0,0,0,0,0,0,0,30,0,0
2019-04-18,5,25,0,0,0,0,0,0,0,0,0,30,0,0
2019-04-19,5,25,0,0,0,0,0,0,0,0,0,30,0,0
2019-04-20,5,25,0,0,0,0,0,0,0,0,0,30,0,0
2019-04-21,5,25,0,0,0,0,0,0,0,0,0,30,0,0
2019-04-22,5,25,0,0,0,0,0,0,0,0,0,30,0,0
2019-04-23,5,25,0,0,0,0,0,0,0,0,0,30,0,0
2019-04-24,5,25,0,0,0,0,0,0,0,0,0,30,0,0
2019-04-25,5,25,0,0,0,0,0,0,0,0,0,30,0,0
2019-04-26,5,25,0,0,0,0,0,0,0,0,0,30,0,0
2019-04-27,5,25,0,0,0,0,0,0,0,0,0,30,0,0
2019-04-28,5,25,0,0,0,0,0,0,0,0,0,30,0,0
2019-04-29,5,25,0,0,0,0,0,0,0,0,0,30,0,0
2019-04-30,5,25,0,0,12,0,0,0,0,0,0,18,0,0
2019-05-01,5,25,0,0,18,0,0,0,0,0,0,12,0,0
2019-05-02,5,25,0,0,30,0,0,0,0,0,0,0,0,0
2019-05-03,5,25,0,0,30,0,0,0,0,0,0,0,0,0
2019-05-04,5,25,0,0,30,0,0,0,0,0,0,0,0,0
2019-05-05,5,25,0,0,30,0,0,0,0,0,0,0,0,0
2019-05-06,5,25,0,0,30,0,0,0,0,0,0,0,0,0
2019-05-07,0,30,0,0,30,0,0,0,0,0,0,0,0,0
2019-05-08,0,30,0,0,30,0,0,0,0,0,0,0,0,0
2019-05-09,0,30,0,0,30,0,0,0,0,0,0,0,0,0
2019-05-10,0,30,0,0,30,0,0,0,0,0,0,0,0,0
2019-05-11,0,30,0,0,30,0,0,0,0,0,0,0,0,0
2019-05-12,0,30,0,0,30,0,0,0,0,0,0,0,0,0
2019-05-13,0,30,0,0,30,0,0,0,0,0,0,0,0,0
2019-05-14,0,30,0,0,28,0,0,0,0,0,0,0,0,0
2019-05-15,0,30,0,0,28,0,0,0,0,0,0,0,0,0
2019-05-16,0,30,0,0,28,0,0,0,0,0,0,0,0,0
2019-05-17,0,30,0,0,28,0,0,0,0,0,0,0,0,0
2019-05-18,0,30,0,0,28,0,0,0,0,0,0,0,0,0
2019-05-19,0,30,0,0,28,0,0,0,0,0,0,0,0,0
2019-05-20,0,30,0,0,28,0,0,0,0,0,0,0,0,0
2019-05-21,0,30,0,0,28,0,0,0,0,0,0,0,0,0
2019-05-22,0,30,0,0,28,0,0,0,0,0,0,0,0,0
2019-05-23,0,30,0,0,28,0,0,0,0,0,0,0,0,0
2019-05-24,0,30,0,0,28,0,0,0,0,0,0,0,0,0
2019-05-25,0,30,0,0,28,0,0,0,0,0,0,0,0,0
2019-05-26,0,30,0,0,28,0,0,0,0,0,0,0,0,0
2019-05-27,0,30,0,0,28,0,0,0,0,0,0,0,0,0
2019-05-28,0,30,0,0,28,0,0,0,0,0,0,0,0,0
2019-05-29,0,30,0,0,28,0,0,0,0,0,0,0,0,0
2019-05-30,0,30,0,0,28,0,0,0,0,0,0,0,0,0
2019-05-31,0,30,0,0,28,0,0,0,0,0,0,0,0,0
2019-06-01,0,30,0,0,28,0,0,0,0,0,0,0,0,0
2019-06-02,0,30,0,0,28,0,0,0,0,0,0,0,0,0
2019-06-03,0,30,0,0,28,0,0,0,0,0,0,0,0,0
2019-06-04,0,30,0,0,28,0,0,0,0,0,0,0,0,0
2019-06-05,0,30,0,0,28,0,0,0,0,0,0,0,0,0
2019-06-06,0,30,0,0,28,0,0,0,0,0,0,0,0,0
2019-06-07,0,30,0,0,28,0,0,0,0,0,0,0,0,0
2019-06-08,0,30,0,0,28,0,0,0,0,0,0,0,0,0
2019-06-09,0,30,0,0,28,0,0,0,0,0,0,0,0,0
2019-06-10,0,30,0,0,28,0,0,0,0,0,0,0,0,0
2019-06-11,0,30,0,0,28,0,0,0,0,0,0,0,0,0
2019-06-12,0,30,0,0,28,0,0,0,0,0,0,0,0,0
2019-06-13,0,30,0,0,28,0,0,0,0,0,0,0,0,0
2019-06-14,0,30,0,0,28,0,0,0,0,0,0,0,0,0
2019-06-15,0,30,0,0,28,0,0,0,0,0,0,0,0,0
2019-06-16,0,30,0,0,28,0,0,0,0,0,0,0,0,0
2019-06-17,0,0,30,0,12,16,0,0,0,0,0,0,0,0
2019-06-18,0,0,30,0,12,16,0,0,0,0,0,0,0,0
2019-06-19,0,0,30,0,12,16,0,0,0,0,0,0,0,0
2019-06-20,0,0,30,0,12,16,0,0,0,0,0,0,0,0
2019-06-21,0,0,30,0,12,16,0,0,0,0,0,0,0,0
2019-06-22,0,0,30,0,12,16,0,0,0,0,0,0,0,0
2019-06-23,0,0,30,0,12,16,0,0,0,0,0,0,0,0
2019-06-24,0,0,30,0,12,16,0,0,0,0,0,0,0,0
2019-06-25,0,0,30,0,12,16,0,0,0,0,0,0,0,0
2019-06-26,30,0,0,0,12,16,0,0,0,0,0,0,0,0
2019-06-27,30,0,0,0,12,16,0,0,0,0,0,0,0,0
2019-06-28,30,0,0,0,12,16,0,0,0,0,0,0,0,0
2019-06-29,30,0,0,0,12,16,0,0,0,0,0,0,0,0
2019-06-30,30,0,0,0,12,16,0,0,0,0,0,0,0,0
2019-07-01,30,0,0,0,12,16,0,0,0,0,0,0,0,0
2019-07-02,30,0,0,0,12,16,0,0,0,0,0,0,0,0
2019-07-03,30,0,0,0,12,16,0,0,0,0,0,0,0,0
2019-07-04,30,0,0,0,12,16,0,0,0,0,0,0,0,0
2019-07-05,30,0,0,0,12,16,0,0,0,0,0,0,0,0
2019-07-06,30,0,0,0,12,16,0,0,0,0,0,0,0,0
2019-07-07,30,0,0,0,12,16,0,0,0,0,0,0,0,0
2019-07-08,30,0,0,0,12,16,0,0,0,0,0,0,0,0
2019-07-09,30,0,0,0,0,28,0,0,0,0,0,0,0,0
2019-07-10,30,0,0,0,0,28,0,0,0,0,0,0,0,0
2019-07-11,30,0,0,0,0,28,0,0,0,0,0,0,0,0
2019-07-12,30,0,0,0,0,28,0,0,0,0,0,0,0,0
2019-07-13,30,0,0,0,0,28,0,0,0,0,0,0,0,0
2019-07-14,30,0,0,0,0,28,0,0,0,0,0,0,0,0
2019-07-15,30,0,0,0,0,28,0,0,0,0,0,0,0,0
2019-07-16,30,0,0,0,0,28,0,0,0,0,0,0,0,0
2019-07-17,30,0,0,0,0,28,0,0,0,0,0,0,0,0
2019-07-18,30,0,0,0,0,28,0,0,0,0,0,0,0,0
2019-07-19,30,0,0,0,0,28,0,0,0,0,0,0,0,0
2019-07-20,30,0,0,0,0,28,0,0,0,0,0,0,0,0
2019-07-21,30,0,0,0,0,28,0,0,0,0,0,0,0,0
2019-07-22,30,0,0,0,0,28,0,0,0,0,0,0,0,0
2019-07-23,30,0,0,0,0,28,0,0,0,0,0,0,0,0
2019-07-24,30,0,0,0,0,28,0,0,0,0,0,0,0,0
2019-07-25,30,0,0,0,0,28,0,0,0,0,0,0,0,0
2019-07-26,30,0,0,0,0,28,0,0,0,0,0,0,0,0
2019-07-27,30,0,0,0,0,28,0,0,0,0,0,0,0,0
2019-07-28,30,0,0,0,0,28,0,0,0,0,0,0,0,0
2019-07-29,30,0,0,0,0,28,0,0,0,0,0,0,0,0
2019-07-30,30,0,0,0,0,28,0,0,0,0,0,0,0,0
2019-07-31,30,0,0,0,0,28,0,0,0,0,0,0,0,0
2019-08-01,30,0,0,0,0,28,0,0,0,0,0,0,0,0
2019-08-02,30,0,0,0,0,28,0,0,0,0,0,0,0,0
2019-08-03,30,0,0,0,0,28,0,0,0,0,0,0,0,0
2019-08-04,30,0,0,0,0,28,0,0,0,0,0,0,0,0
2019-08-05,30,0,0,0,0,28,0,0,0,0,0,0,0,0
2019-08-06,30,0,0,0,0,28,0,0,0,0,0,0,0,0
2019-08-07,30,0,0,0,0,28,0,0,0,0,0,0,0,0
2019-08-08,30,0,0,0,0,28,0,0,0,0,0,0,0,0
2019-08-09,30,0,0,0,0,28,0,0,0,0,0,0,0,0
2019-08-10,30,0,0,0,0,28,0,0,0,0,0,0,0,0
2019-08-11,30,0,0,0,0,28,0,0,0,0,0,0,0,0
2019-08-12,30,0,0,0,0,28,0,0,0,0,0,0,0,0
2019-08-13,30,0,0,0,0,28,0,0,0,0,0,0,0,0
2019-08-14,18,0,0,0,0,24,0,0,0,0,0,0,0,0
2019-08-15,18,0,0,0,0,24,0,0,0,0,0,0,0,0
2019-08-16,18,0,0,0,0,24,0,0,0,0,0,0,0,0
2019-08-17,18,0,0,0,0,24,0,0,0,0,0,0,0,0
2019-08-18,18,0,0,0,0,24,0,0,0,0,0,0,0,0
2019-08-19,18,0,0,0,0,24,0,0,0,0,0,0,0,0
2019-08-20,18,0,0,0,0,24,0,0,0,0,0,0,0,0
2019-08-21,18,0,0,0,0,24,0,0,0,0,0,0,0,0
2019-08-22,18,0,0,0,0,24,0,0,0,0,0,0,0,0
2019-08-23,18,0,0,0,0,24,0,0,0,0,0,0,0,0
2019-08-24,18,0,0,0,0,24,0,0,0,0,0,0,0,0
2019-08-25,18,0,0,0,0,24,0,0,0,0,0,0,0,0
2019-08-26,18,0,0,0,0,24,0,0,0,0,0,0,0,0
2019-08-27,18,0,0,0,0,24,0,0,0,0,0,0,0,0
2019-08-28,18,0,0,0,0,24,0,0,0,0,0,0,0,0
2019-08-29,18,0,0,0,0,24,0,0,0,0,0,0,0,0
2019-08-30,18,0,0,0,0,24,0,0,0,0,0,0,0,0
2019-08-31,18,0,0,0,0,24,0,0,0,0,0,0,0,0
2019-09-01,18,0,0,0,0,24,0,0,0,0,0,0,0,0
2019-09-02,18,0,0,0,0,24,0,0,0,0,0,0,0,0
2019-09-03,18,0,0,0,0,24,0,0,0,0,0,0,0,0
2019-09-04,18,0,0,0,0,24,0,0,0,0,0,0,0,0
2019-09-05,18,0,0,0,0,24,0,0,0,0,0,0,0,0
2019-09-06,18,0,0,0,0,24,0,0,0,0,0,0,0,0
2019-09-07,0,18,0,0,0,24,0,0,0,0,0,0,0,0
2019-09-08,0,18,0,0,24,0,0,0,0,0,0,0,0,0
2019-09-09,0,18,0,0,24,0,0,0,0,0,0,0,0,0
2019-09-10,0,18,0,0,24,0,0,0,0,0,0,0,0,0
2019-09-11,0,18,0,0,24,0,0,0,0,0,0,0,0,0
2019-09-12,0,18,0,0,23,0,0,0,0,0,0,0,0,0
2019-09-13,18,0,0,0,23,0,0,0,0,0,0,0,0,0
2019-09-14,18,0,0,0,23,0,0,0,0,0,0,0,0,0
2019-09-15,18,0,0,0,23,0,0,0,0,0,0,0,0,0
2019-09-16,18,0,0,23,0,0,0,0,0,0,0,0,0,0
2019-09-17,18,0,0,23,0,0,0,0,0,0,0,0,0,0
2019-09-18,18,0,0,23,0,0,0,0,0,0,0,0,0,0
2019-09-19,18,0,0,23,0,0,0,0,0,0,0,0,0,0
2019-09-20,18,0,0,23,0,0,0,0,0,0,0,0,0,0
2019-09-21,18,0,0,23,0,0,0,0,0,0,0,0,0,0
2019-09-22,18,0,0,23,0,0,0,0,0,0,0,0,0,0
2019-09-23,18,0,0,23,0,0,0,0,0,0,0,0,0,0
2019-09-24,18,0,0,23,0,0,0,0,0,0,0,0,0,0
2019-09-25,18,0,0,0,0,23,0,0,0,0,0,0,0,0
2019-09-26,18,0,0,0,0,23,0,0,0,0,0,0,0,0
2019-09-27,18,0,0,0,0,23,0,0,0,0,0,0,0,0
2019-09-28,18,0,0,0,0,23,0,0,0,0,0,0,0,0
2019-09-29,18,0,0,0,0,23,0,0,0,0,0,0,0,0
2019-09-30,18,0,0,0,0,23,0,0,0,0,0,0,0,0
2019-10-01,13,0,0,0,0,18,0,0,0,0,0,0,0,0
2019-10-02,13,0,0,0,0,18,0,0,0,0,0,0,0,0
2019-10-03,13,0,0,0,0,18,0,0,0,0,0,0,0,0
2019-10-04,13,0,0,0,0,18,0,0,0,0,0,0,0,0
2019-10-05,13,0,0,0,0,18,0,0,0,0,0,0,0,0
2019-10-06,13,0,0,0,0,18,0,0,0,0,0,0,0,0
2019-10-07,13,0,0,0,0,18,0,0,0,0,0,0,0,0
2019-10-08,13,0,0,0,0,18,0,0,0,0,0,0,0,0
2019-10-09,13,0,0,0,0,18,0,0,0,0,0,0,0,0
2019-10-10,13,0,0,0,0,18,0,0,0,0,0,0,0,0
2019-10-11,13,0,0,0,0,18,0,0,0,0,0,0,0,0
2019-10-12,13,0,0,0,0,18,0,0,0,0,0,0,0,0
2019-10-13,13,0,0,0,0,18,0,0,0,0,0,0,0,0
2019-10-14,13,0,0,0,0,18,0,0,0,0,0,0,0,0
2019-10-15,13,0,0,0,0,18,0,0,0,0,0,0,0,0
2019-10-16,13,0,0,0,0,18,0,0,0,0,0,0,0,0
2019-10-17,13,0,0,0,0,18,0,0,0,0,0,0,0,0
2019-10-18,13,0,0,0,0,18,0,0,0,0,0,0,0,0
2019-10-19,13,0,0,0,0,18,0,0,0,0,0,0,0,0
2019-10-20,13,0,0,0,0,18,0,0,0,0,0,0,0,0
2019-10-21,13,0,0,0,0,18,0,0,0,0,0,0,0,0
2019-10-22,9,0,0,0,0,9,0,0,0,0,0,0,0,0
2019-10-23,9,0,0,0,0,9,0,0,0,0,0,0,0,0
2019-10-24,9,0,0,0,0,9,0,0,0,0,0,0,0,0
2019-10-25,9,0,0,0,0,9,0,0,0,0,0,0,0,0
2019-10-26,9,0,0,0,0,9,0,0,0,0,0,0,0,0
2019-10-27,9,0,0,0,0,9,0,0,0,0,0,0,0,0
2019-10-28,9,0,0,0,0,9,0,0,0,0,0,0,0,0
2019-10-29,9,0,0,0,0,9,0,0,0,0,0,0,0,0
2019-10-30,9,0,0,0,0,9,0,0,0,0,0,0,0,0
2019-10-31,9,0,0,0,0,9,0,0,0,0,0,0,0,0
2019-11-01,9,0,0,0,0,9,0,0,0,0,0,0,0,0
2019-11-02,9,0,0,0,0,9,0,0,0,0,0,0,0,0
2019-11-03,9,0,0,0,0,9,0,0,0,0,0,0,0,0
2019-11-04,0,0,0,0,0,0,0,0,0,0,9,9,0,0
2019-11-05,0,0,0,0,0,0,0,0,0,0,22,19,0,0
2019-11-06,0,0,0,0,0,0,0,0,0,0,39,39,0,0
2019-11-07,0,0,0,0,0,0,0,0,0,0,39,39,0,0
2019-11-08,0,0,0,0,0,0,0,0,0,0,39,39,0,0
2019-11-09,0,0,0,0,0,0,0,0,0,0,39,39,0,0
2019-11-10,0,0,0,0,0,0,0,0,0,0,39,39,0,0
2019-11-11,0,0,0,0,0,0,0,0,0,0,39,39,0,0
2019-11-12,0,0,0,0,0,0,0,0,0,0,39,39,0,0
2019-11-13,0,0,0,0,0,0,0,0,0,0,39,39,0,0
2019-11-14,0,0,0,0,0,0,0,0,0,0,39,39,0,0
2019-11-15,0,0,0,0,0,0,0,0,0,0,39,39,0,0
2019-11-16,0,0,0,0,0,0,0,0,0,0,39,39,0,0
2019-11-17,0,0,0,0,0,0,0,0,0,0,39,39,0,0
2019-11-18,0,0,0,0,0,0,0,0,0,0,39,39,0,0
2019-11-19,0,0,0,0,0,0,0,0,0,0,39,39,0,0
2019-11-20,0,0,0,0,0,0,0,0,0,0,39,39,0,0
2019-11-21,0,0,0,0,0,0,0,0,0,0,39,39,0,0
2019-11-22,0,0,0,0,0,0,0,0,0,0,39,39,0,0
2019-11-23,0,0,0,0,0,0,0,0,0,0,39,39,0,0
2019-11-24,0,0,0,0,0,0,0,0,0,0,39,39,0,0
2019-11-25,0,0,0,0,0,0,0,0,0,0,39,39,0,0
2019-11-26,0,0,0,0,0,0,0,0,0,0,39,39,0,0
2019-11-27,0,0,0,0,0,0,0,0,0,0,39,39,0,0
2019-11-28,0,0,0,0,0,0,0,0,0,0,39,39,0,0
2019-11-29,0,0,0,0,0,0,0,0,0,0,39,39,0,0
2019-11-30,0,0,0,0,0,0,0,0,0,0,39,39,0,0
2019-12-01,0,0,0,0,0,0,0,0,0,0,39,39,0,0
2019-12-02,0,0,0,0,0,0,0,0,0,0,39,39,0,0
2019-12-03,0,0,0,0,0,0,0,0,0,0,39,39,0,0
2019-12-04,0,0,0,0,0,0,0,0,0,0,39,39,0,0
2019-12-05,0,0,0,0,0,0,0,0,0,0,39,39,0,0
2019-12-06,0,0,0,0,0,0,0,0,0,0,39,39,0,0
2019-12-07,0,0,0,0,0,0,0,0,0,0,39,39,0,0
2019-12-08,0,0,0,0,0,0,0,0,0,0,39,39,0,0
2019-12-09,0,0,0,0,0,0,0,0,0,0,39,39,0,0
2019-12-10,0,0,0,0,0,0,0,0,0,0,39,39,0,0
2019-12-11,0,0,0,0,0,0,0,0,0,0,39,39,0,0
2019-12-12,0,0,0,0,0,0,0,0,0,0,39,39,0,0
2019-12-13,0,0,0,0,0,0,0,0,0,0,39,39,0,0
2019-12-14,0,0,0,0,0,0,0,0,0,0,39,39,0,0
2019-12-15,0,0,0,0,0,0,0,0,0,0,39,39,0,0
2019-12-16,0,0,0,0,0,0,0,0,0,0,39,39,0,0
2019-12-17,0,0,0,0,0,0,0,0,0,0,34,35,0,0
2019-12-18,0,0,0,0,0,0,0,0,0,0,34,35,0,0
2019-12-19,0,0,0,0,0,0,0,0,0,0,34,35,0,0
2019-12-20,0,0,0,0,0,0,0,0,0,0,34,35,0,0
2019-12-21,0,0,0,0,0,0,0,0,0,0,34,35,0,0
2019-12-22,0,0,0,0,0,0,0,0,0,0,34,35,0,0
2019-12-23,0,0,0,0,0,0,0,0,0,0,34,35,0,0
2019-12-24,0,0,0,0,0,0,0,0,0,0,34,35,0,0
2019-12-25,0,0,0,0,0,0,0,0,0,0,34,35,0,0
2019-12-26,0,0,0,0,0,0,0,0,0,0,34,35,0,0
2019-12-27,0,0,0,0,0,0,0,0,0,0,34,35,0,0
2019-12-28,0,0,0,0,0,0,0,0,0,0,34,35,0,0
2019-12-29,0,0,0,0,0,0,0,0,0,0,34,35,0,0
2019-12-30,0,0,0,0,0,0,0,0,0,0,34,35,0,0
2019-12-31,0,0,0,0,0,0,0,0,0,0,34,35,0,0
2020-01-01,0,0,0,0,0,0,0,0,0,0,34,35,0,0
,,,,,,,,,,,,,,
