Name,Field,Field Name,Farmlet,Method,Feed_Category,Sampling_Date,%dry_matter,%crude_protein,%WSC,%lipids,%NDF,%ADF,%MADF,%ADL,ME_MJ_per_kg_DM,%Ash,%Acetate,%Propionate,%Butyrate,%Lactate,%Ammonia_from_total_N,Additional Analysis
Red 30/04/2015 Great Field  Pasture,NW002,Great Field,Red,Grazing,Pasture,30/04/2015 00:00:00,,16.7,24.85,,33.18,16.59,18.19,,12.84,6.96,,,,,,
Green 30/04/2015 Orchard  Dean  Pasture,NW008,Orchard Dean,Green,Grazing,Pasture,30/04/2015 00:00:00,,20.1,16.82,,36.9,16.11,18.34,,12.81,7.67,,,,,,
Blue 1 30/04/2015 Higher & Middle Wyke Moor  Pasture,NW010,Higher Wyke Moor,Blue,Grazing,Pasture,30/04/2015 00:00:00,,19.33,21,,25.29,14.04,16.08,,13.23,7.37,,,,,,
Blue 2 30/04/2015 Higher & Middle Wyke Moor  Pasture,NW011,Middle Wyke Moor,Blue,Grazing,Pasture,30/04/2015 00:00:00,,19.33,21,,25.29,14.04,16.08,,13.23,7.37,,,,,,
Red 13/05/2015 Great Field  Pasture,NW002,Great Field,Red,Grazing,Pasture,13/05/2015 00:00:00,,18.74,18.71,,36.09,17.9,19.68,,12.56,7.72,,,,,,
Green 13/05/2015 Orchard  Dean  Pasture,NW008,Orchard Dean,Green,Grazing,Pasture,13/05/2015 00:00:00,,21.94,15.33,,37.44,16.6,18.45,,12.79,7.97,,,,,,
Blue 1 13/05/2015 Higher & Middle Wyke Moor  Pasture,NW010,Higher Wyke Moor,Blue,Grazing,Pasture,13/05/2015 00:00:00,,19.46,17.14,,31.16,16.71,18.52,,12.77,7.59,,,,,,
Blue 2 13/05/2015 Higher & Middle Wyke Moor  Pasture,NW011,Middle Wyke Moor,Blue,Grazing,Pasture,13/05/2015 00:00:00,,19.46,17.14,,31.16,16.71,18.52,,12.77,7.59,,,,,,
Red 27/05/2015 Great Field  Pasture,NW002,Great Field,Red,Grazing,Pasture,27/05/2015 00:00:00,,15.18,21.3,,38.16,20.16,21.93,,12.14,7.44,,,,,,
Green 27/05/2015 Orchard  Dean  Pasture,NW008,Orchard Dean,Green,Grazing,Pasture,27/05/2015 00:00:00,,19.45,15.3,,37.08,18.04,19.9,,12.52,8.11,,,,,,
Blue 27/05/2015 Higher Wyke Moor  Pasture,NW010,Higher Wyke Moor,Blue,Grazing,Pasture,27/05/2015 00:00:00,,17.8,17.68,,28.64,16.92,18.5,,12.78,7.66,,,,,,
Red 11/06/2015 Great Field  Pasture,NW002,Great Field,Red,Grazing,Pasture,11/06/2015 00:00:00,,15.55,20.62,,38.87,19.07,21.18,,12.28,7.5,,,,,,
Green 11/06/2015 Orchard  Dean  Pasture,NW008,Orchard Dean,Green,Grazing,Pasture,11/06/2015 00:00:00,,19.07,15.33,,40.17,18.95,20.15,,12.47,8.23,,,,,,
Blue 11/06/2015 Higher Wyke Moor  Pasture,NW010,Higher Wyke Moor,Blue,Grazing,Pasture,11/06/2015 00:00:00,,16,15.51,,33.76,19.98,22.24,,12.09,8.31,,,,,,
Red 26/06/2015 Great Field  Pasture,NW002,Great Field,Red,Grazing,Pasture,26/06/2015 00:00:00,,20.3,15.28,,42.24,21.35,23.49,,11.85,8.67,,,,,,
Green 26/06/2015 Orchard  Dean  Pasture,NW008,Orchard Dean,Green,Grazing,Pasture,26/06/2015 00:00:00,,22.22,11.56,,39.95,19.15,20.98,,12.32,8.65,,,,,,
Blue 26/06/2015 Middle Wyke Moor Pasture,NW011,Middle Wyke Moor,Blue,Grazing,Pasture,26/06/2015 00:00:00,,19.74,14.17,,35.85,18.65,21.84,,12.16,7.51,,,,,,
Red 09/07/2015 Great Field  Pasture,NW002,Great Field,Red,Grazing,Pasture,09/07/2015 00:00:00,,17.67,16.51,,38.52,19.63,21.34,,12.25,7.92,,,,,,
Green 09/07/2015 Burrows Pasture,NW006,Burrows,Green,Grazing,Pasture,09/07/2015 00:00:00,,19.05,11.66,,41.82,18.15,20.06,,12.49,8.96,,,,,,
Blue 09/07/2015 Dairy South Pasture,NW013,Dairy South,Blue,Grazing,Pasture,09/07/2015 00:00:00,,16.17,17.69,,33.48,19.33,21.01,,12.31,9.3,,,,,,
Blue 28/07/2015 Higher Wyke Moor  Pasture,NW010,Higher Wyke Moor,Blue,Grazing,Pasture,28/07/2015 00:00:00,,25.12,11.78,,26.09,15.47,18.53,,12.77,7.88,,,,,,
Green 28/07/2015 Burrows Pasture,NW006,Burrows,Green,Grazing,Pasture,28/07/2015 00:00:00,,20.06,14.06,,38.48,21.49,24.23,,11.72,8.42,,,,,,
Red 28/07/2015 Poor Field Pasture,NW003,Poor Field,Red,Grazing,Pasture,28/07/2015 00:00:00,,15.18,17.58,,42.13,22.35,24.85,,11.6,8.05,,,,,,
Blue 14/08/2015 Higher Wyke Moor  Pasture,NW010,Higher Wyke Moor,Blue,Grazing,Pasture,14/08/2015 00:00:00,,24.33,5.08,,34.85,24.72,27.95,,11.03,8.72,,,,,,
Red 14/08/2015 Poor Field Pasture,NW003,Poor Field,Red,Grazing,Pasture,14/08/2015 00:00:00,,19.57,9.02,,48.76,24.85,27.35,,11.14,8.72,,,,,,
Green 27/08/2015 Orchard  Dean (South) Pasture,NW046,Orchard Dean South,Green,Grazing,Pasture,27/08/2015 00:00:00,,22.73,8.83,,42.68,22.03,25.49,,11.48,8.62,,,,,,
Red 27/08/2015 Great Field  Pasture,NW002,Great Field,Red,Grazing,Pasture,27/08/2015 00:00:00,,17.15,13.93,,44.53,22.53,24.65,,11.64,8.22,,,,,,
Green 27/08/2015 Orchard Dean (North) Pasture,NW045,Orchard Dean North,Green,Grazing,Pasture,27/08/2015 00:00:00,,22.23,6.27,,44.33,24.38,25.85,,11.42,8.66,,,,,,
Blue 27/08/2015 Dairy South Pasture,NW013,Dairy South,Blue,Grazing,Pasture,27/08/2015 00:00:00,,22.48,6.95,,39.81,21.37,25.14,,11.55,10.32,,,,,,
Red 24/09/2015 Great Field  Pasture,NW002,Great Field,Red,Grazing,Pasture,24/09/2015 00:00:00,,17.12,16.47,,40.64,20.86,23.55,,11.84,8.79,,,,,,
Green 24/09/2015 Burrows Pasture,NW006,Burrows,Green,Grazing,Pasture,24/09/2015 00:00:00,,21.86,13.77,,36.16,17.85,21.29,,12.26,8.55,,,,,,
Blue 24/09/2015 Dairy South Pasture,NW013,Dairy South,Blue,Grazing,Pasture,24/09/2015 00:00:00,,22.7,11.7,,35.32,20.1,23.31,,11.89,9.87,,,,,,
Blue 07/10/2015  Middle Wyke Moor  Pasture,NW011,Middle Wyke Moor,Blue,Grazing,Pasture,07/10/2015 00:00:00,,18.2,16.36,,38.17,21.16,24.78,,11.62,9.75,,,,,,
Green 07/10/2015 Orchard Dean (North) Pasture,NW045,Orchard Dean North,Green,Grazing,Pasture,07/10/2015 00:00:00,,20.17,15.07,,39.22,19.03,21.88,,12.15,8.62,,,,,,
Green 07/10/2015 Golden Rove  Pasture,NW009,Golden Rove,Green,Grazing,Pasture,07/10/2015 00:00:00,,20.01,13.58,,46.56,21.93,24.34,,11.7,7.92,,,,,,
Red 07/10/2015 Great Field  Pasture,NW002,Great Field,Red,Grazing,Pasture,07/10/2015 00:00:00,,18.33,18.42,,42.17,21.02,20.31,,12.44,9.14,,,,,,
Green 07/10/2015 Burrows Pasture,NW006,Burrows,Green,Grazing,Pasture,07/10/2015 00:00:00,,20.27,15.17,,39.01,18.63,22.06,,12.12,9.07,,,,,,
Green 14/08/2015 Burrows Pasture,NW006,Burrows,Green,Grazing,Pasture,14/08/2015 00:00:00,,20.89,12.16,,39.07,18.71,21.56,,12.21,9.5,,,,,,
Green 26/10/2015 Clamp Pasture silage,Green Cattle Shed,Green Cattle Shed,Green,Clamp,Silage,26/10/2015 00:00:00,28.74,8.45,2.43,,59.49,34.71,36.99,3.66,9.82,6.64,,,,,,
Red 26/10/2015 Clamp Pasture silage,Red Cattle Shed,Red Cattle Shed,Red,Clamp,Silage,26/10/2015 00:00:00,27.32,12.26,1.99,,52.24,30.24,32.39,3.61,10.47,7.63,,,,,,
Blue 26/10/2015 Clamp Pasture silage,Blue Cattle Shed,Blue Cattle Shed,Blue,Clamp,Silage,26/10/2015 00:00:00,23.07,11.77,0.92,,55.91,33.23,35.92,4.65,9.97,8.63,,,,,,
Green 02/11/2015 Clamp Pasture silage,Green Cattle Shed,Green Cattle Shed,Green,Clamp,Silage,02/11/2015 00:00:00,28.27,12.02,2.41,,51.93,29.59,32.19,3.23,10.49,7.53,,,,,,
Red 02/11/2015 Clamp Pasture silage,Red Cattle Shed,Red Cattle Shed,Red,Clamp,Silage,02/11/2015 00:00:00,24.19,11.78,1.24,,52.57,32.61,35.42,3.73,10.04,8.17,,,,,,
Blue 02/11/2015 Clamp Pasture silage,Blue Cattle Shed,Blue Cattle Shed,Blue,Clamp,Silage,02/11/2015 00:00:00,29.93,8.76,3.42,,55.95,32.71,35.21,3.45,10.07,6.79,,,,,,
Green 09/11/2015 Clamp Pasture silage,Green Cattle Shed,Green Cattle Shed,Green,Clamp,Silage,09/11/2015 00:00:00,28.1,12.72,2.15,,57.15,30.28,32.04,3.53,10.51,7.32,,,,,,
Red 09/11/2015 Clamp Pasture silage,Red Cattle Shed,Red Cattle Shed,Red,Clamp,Silage,09/11/2015 00:00:00,24.37,12.01,1.41,,55.55,32.55,34.57,3.96,10.16,7.94,,,,,,
Blue 09/11/2015 Clamp Pasture silage,Blue Cattle Shed,Blue Cattle Shed,Blue,Clamp,Silage,09/11/2015 00:00:00,30.98,8.22,3.57,,56.77,33.54,35.41,3.96,10.04,6.75,,,,,,
Green 16/11/2015 Clamp Pasture silage,Green Cattle Shed,Green Cattle Shed,Green,Clamp,Silage,16/11/2015 00:00:00,28.31,12.06,2.26,,52.19,28.55,32.12,3.51,10.5,7.47,,,,,,
Red 16/11/2015 Clamp Pasture silage,Red Cattle Shed,Red Cattle Shed,Red,Clamp,Silage,16/11/2015 00:00:00,23.68,11.77,1.15,,56.44,33.08,36.07,3.2,9.95,7.96,,,,,,
Blue 16/11/2015 Clamp Pasture silage,Blue Cattle Shed,Blue Cattle Shed,Blue,Clamp,Silage,16/11/2015 00:00:00,29.44,8.82,3.04,,56.85,33.08,35.53,3.44,10.03,7.11,,,,,,
Green 23/11/2015 Clamp Pasture silage,Green Cattle Shed,Green Cattle Shed,Green,Clamp,Silage,23/11/2015 00:00:00,27.33,11.97,2.29,,53.43,31,33.66,3.5,10.29,7.84,,,,,,
Red 23/11/2015 Clamp Pasture silage,Red Cattle Shed,Red Cattle Shed,Red,Clamp,Silage,23/11/2015 00:00:00,22.48,11.77,0.43,,56.52,32.61,34.71,3.81,10.14,8.2,,,,,,
Blue 23/11/2015 Clamp Pasture silage,Blue Cattle Shed,Blue Cattle Shed,Blue,Clamp,Silage,23/11/2015 00:00:00,29.94,8.61,3.79,,53.5,31.56,34.51,3.34,10.17,7.07,,,,,,
Green 30/11/2015 Clamp Pasture silage,Green Cattle Shed,Green Cattle Shed,Green,Clamp,Silage,30/11/2015 00:00:00,,12.76,1.61,,50.85,29.44,32.06,3.1,10.51,7.53,,,,,,
Red 30/11/2015 Clamp Pasture silage,Red Cattle Shed,Red Cattle Shed,Red,Clamp,Silage,30/11/2015 00:00:00,,12.17,0.69,,60.77,36.8,39.2,2.63,9.51,9.07,,,,,,
Blue 30/11/2015 Clamp Pasture silage,Blue Cattle Shed,Blue Cattle Shed,Blue,Clamp,Silage,30/11/2015 00:00:00,,8.36,3.08,,54.47,32.81,35.24,2.03,10.07,6.84,,,,,,
Green 07/12/2015 Clamp Pasture silage,Green Cattle Shed,Green Cattle Shed,Green,Clamp,Silage,07/12/2015 00:00:00,,12.84,1.63,,49.89,30.52,32.42,4.16,10.46,7.61,,,,,,
Red 07/12/2015 Clamp Pasture silage,Red Cattle Shed,Red Cattle Shed,Red,Clamp,Silage,07/12/2015 00:00:00,,11.57,0.5,,54.51,32.2,33.77,3.5,10.27,7.26,,,,,,
Blue 07/12/2015 Clamp Pasture silage,Blue Cattle Shed,Blue Cattle Shed,Blue,Clamp,Silage,07/12/2015 00:00:00,,8.46,3.03,,56.22,32.86,34.73,2.11,10.14,7.21,,,,,,
Green 14/12/2015 Clamp Pasture silage,Green Cattle Shed,Green Cattle Shed,Green,Clamp,Silage,14/12/2015 00:00:00,,12.4,1.48,,53.87,30.57,32.12,2.32,10.5,8.18,,,,,,
Red 14/12/2015 Clamp Pasture silage,Red Cattle Shed,Red Cattle Shed,Red,Clamp,Silage,14/12/2015 00:00:00,,12.4,0.54,,55.27,30.77,34.9,6.08,10.11,8.41,,,,,,
Blue 14/12/2015 Clamp Pasture silage,Blue Cattle Shed,Blue Cattle Shed,Blue,Clamp,Silage,14/12/2015 00:00:00,,7.82,3.81,,54.24,32.41,34.29,3.12,10.2,7.61,,,,,,
Green 21/12/2015 Clamp Pasture silage,Green Cattle Shed,Green Cattle Shed,Green,Clamp,Silage,21/12/2015 00:00:00,,13.41,0.55,,50.67,28.1,30.16,5.21,10.78,5.68,,,,,,
Red 21/12/2015 Clamp Pasture silage,Red Cattle Shed,Red Cattle Shed,Red,Clamp,Silage,21/12/2015 00:00:00,,11.79,1.01,,51.65,31.34,33.3,3.3,10.34,8.26,,,,,,
Blue 21/12/2015 Clamp Pasture silage,Blue Cattle Shed,Blue Cattle Shed,Blue,Clamp,Silage,21/12/2015 00:00:00,,8.27,4.05,,52.27,30.27,34.36,3.26,10.19,7.25,,,,,,
Green 21/12/2015 Clamp Pasture silage,Green Cattle Shed,Green Cattle Shed,Green,Clamp,Silage,21/12/2015 00:00:00,,12.33,1.03,,53.29,30.91,32.28,2.27,10.48,8.79,,,,,,
Red 28/12/2015 Clamp Pasture silage,Red Cattle Shed,Red Cattle Shed,Red,Clamp,Silage,28/12/2015 00:00:00,,12.61,0.53,,57.43,33.07,35.24,3.57,10.07,8.47,,,,,,
Blue 28/12/2015 Clamp Pasture silage,Blue Cattle Shed,Blue Cattle Shed,Blue,Clamp,Silage,28/12/2015 00:00:00,,8.8,2.16,,55.46,33.34,35.26,2.04,10.06,8.64,,,,,,
Green 28/12/2015 Clamp Pasture silage,Green Cattle Shed,Green Cattle Shed,Green,Clamp,Silage,28/12/2015 00:00:00,,14.41,1.6,,62.38,35.79,37.47,4.66,9.75,8.95,,,,,,
Red 04/01/2016 Clamp Pasture silage,Red Cattle Shed,Red Cattle Shed,Red,Clamp,Silage,04/01/2016 00:00:00,,12.52,1.55,,61.64,37.18,38.6,4.53,9.6,9.25,,,,,,
Blue 04/01/2016 Clamp Pasture silage,Blue Cattle Shed,Blue Cattle Shed,Blue,Clamp,Silage,04/01/2016 00:00:00,,9.38,1.91,,62.11,36.98,39.31,4.42,9.5,8.3,,,,,,
Green 04/01/2016 Clamp Pasture silage,Green Cattle Shed,Green Cattle Shed,Green,Clamp,Silage,04/01/2016 00:00:00,,12.61,0.36,,50.81,32.22,33.12,4.14,10.36,8.36,,,,,,
Red 11/01/2016 Clamp Pasture silage,Red Cattle Shed,Red Cattle Shed,Red,Clamp,Silage,11/01/2016 00:00:00,,12.39,0.44,,54.51,34.07,35.74,6.2,10,8.03,,,,,,
Blue 11/01/2016 Clamp Pasture silage,Blue Cattle Shed,Blue Cattle Shed,Blue,Clamp,Silage,11/01/2016 00:00:00,,8,4.04,,59.83,32.49,33.97,3.85,10.24,6.91,,,,,,
Green 11/01/2016 Clamp Pasture silage,Green Cattle Shed,Green Cattle Shed,Green,Clamp,Silage,11/01/2016 00:00:00,,13.78,1.09,,52.56,33.86,35.25,4.28,10.06,8.82,,,,,,
Green 18/01/2016 Clamp Pasture silage,Green Cattle Shed,Green Cattle Shed,Green,Clamp,Silage,18/01/2016 00:00:00,,13.04,0.55,,52.36,32.52,34.44,5.46,10.18,9.24,,,,,,
Red 25/01/2016 Clamp Pasture silage,Red Cattle Shed,Red Cattle Shed,Red,Clamp,Silage,25/01/2016 00:00:00,,11.99,0.5,,54.99,34.1,36.05,3.86,9.95,8.88,,,,,,
Blue 25/01/2016 Clamp Pasture silage,Blue Cattle Shed,Blue Cattle Shed,Blue,Clamp,Silage,25/01/2016 00:00:00,,8.25,3.85,,54.2,33.41,34.98,4.47,10.1,7.68,,,,,,
Green 25/01/2016 Clamp Pasture silage,Green Cattle Shed,Green Cattle Shed,Green,Clamp,Silage,25/01/2016 00:00:00,,13.34,1.04,,54.63,34.15,34.8,4.84,10.13,9.43,,,,,,
Red 01/02/2016 Clamp Pasture silage,Red Cattle Shed,Red Cattle Shed,Red,Clamp,Silage,01/02/2016 00:00:00,,12.77,1.88,,62.11,38.31,40.5,4.65,9.33,9.83,,,,,,
Green 01/02/2016 Clamp Pasture silage,Green Cattle Shed,Green Cattle Shed,Green,Clamp,Silage,01/02/2016 00:00:00,,13.41,0.44,,50.88,30.25,32.11,3.58,10.51,9.05,,,,,,
Red 08/02/2016 Clamp Pasture silage,Red Cattle Shed,Red Cattle Shed,Red,Clamp,Silage,08/02/2016 00:00:00,,12.35,1.32,,53.83,32.81,34.25,3.06,10.2,8.96,,,,,,
Blue 08/02/2016 Clamp Pasture silage,Blue Cattle Shed,Blue Cattle Shed,Blue,Clamp,Silage,08/02/2016 00:00:00,,8.65,3,,56.56,32.59,34.45,4.16,10.18,7.69,,,,,,
Green 08/02/2016 Clamp Pasture silage,Green Cattle Shed,Green Cattle Shed,Green,Clamp,Silage,08/02/2016 00:00:00,,12.94,0.5,,51.67,31.39,32.83,3.5,10.4,9,,,,,,
Red 15/02/2016 Clamp Pasture silage,Red Cattle Shed,Red Cattle Shed,Red,Clamp,Silage,15/02/2016 00:00:00,,12.11,0.54,,57.81,32.12,34.52,2.84,10.17,9.63,,,,,,
Blue 15/02/2016 Clamp Pasture silage,Blue Cattle Shed,Blue Cattle Shed,Blue,Clamp,Silage,15/02/2016 00:00:00,,8.77,3.08,,57.65,32.81,34.05,3.68,10.23,7.81,,,,,,
Green 15/02/2016 Clamp Pasture silage,Green Cattle Shed,Green Cattle Shed,Green,Clamp,Silage,15/02/2016 00:00:00,,12.95,0.42,,53.06,30.79,32.55,5.03,10.44,8.79,,,,,,
Green 22/02/2016 Clamp Pasture silage,Green Cattle Shed,Green Cattle Shed,Green,Clamp,Silage,22/02/2016 00:00:00,,12.91,1.49,,59.58,35.63,37.27,4.1,9.78,9.73,,,,,,
Red 22/02/2016 Clamp Pasture silage,Red Cattle Shed,Red Cattle Shed,Red,Clamp,Silage,22/02/2016 00:00:00,,8.86,3.63,,56.99,31.97,33.79,3.59,10.27,7.92,,,,,,
Blue 22/02/2016 Clamp Pasture silage,Blue Cattle Shed,Blue Cattle Shed,Blue,Clamp,Silage,22/02/2016 00:00:00,,13.23,0.33,,55.48,30.88,33.14,3.99,10.36,8.83,,,,,,
Green 29/02/2016 Clamp Pasture silage,Green Cattle Shed,Green Cattle Shed,Green,Clamp,Silage,29/02/2016 00:00:00,,13.07,0.41,,55.6,31.84,34.15,3.82,10.22,8.97,,,,,,
Red 29/02/2016 Clamp Pasture silage,Red Cattle Shed,Red Cattle Shed,Red,Clamp,Silage,29/02/2016 00:00:00,,9.91,3.57,,53.62,33.52,35.51,5.34,10.03,9.18,,,,,,
Blue 29/02/2016 Clamp Pasture silage,Blue Cattle Shed,Blue Cattle Shed,Blue,Clamp,Silage,29/02/2016 00:00:00,,12.82,0.44,,49.1,31.16,32.42,3.83,10.46,8.96,,,,,,
Green 07/03/2016 Clamp Pasture silage,Green Cattle Shed,Green Cattle Shed,Green,Clamp,Silage,07/03/2016 00:00:00,,11.91,1.57,,56.09,32.55,33.84,4.11,10.26,8.96,,,,,,
Red 07/03/2016 Clamp Pasture silage,Red Cattle Shed,Red Cattle Shed,Red,Clamp,Silage,07/03/2016 00:00:00,,10.17,3.6,,54.79,33.01,34.74,5.21,10.14,8.18,,,,,,
Blue 07/03/2016 Clamp Pasture silage,Blue Cattle Shed,Blue Cattle Shed,Blue,Clamp,Silage,07/03/2016 00:00:00,,12.74,1.34,,51.2,31.81,33.6,4.87,10.3,9.93,,,,,,
Green 14/03/2016 Clamp Pasture silage,Green Cattle Shed,Green Cattle Shed,Green,Clamp,Silage,14/03/2016 00:00:00,,11.87,1.16,,50.8,32.64,34.39,3.7,10.19,9.5,,,,,,
Red 14/03/2016 Clamp Pasture silage,Red Cattle Shed,Red Cattle Shed,Red,Clamp,Silage,14/03/2016 00:00:00,,8.61,3.56,,53.87,33.02,34.07,3.56,10.23,7.87,,,,,,
Blue 14/03/2016 Clamp Pasture silage,Blue Cattle Shed,Blue Cattle Shed,Blue,Clamp,Silage,14/03/2016 00:00:00,,13.07,1.37,,46.01,29.92,30.85,3.82,10.68,7.49,,,,,,
Green 21/03/2016 Clamp Pasture silage,Green Cattle Shed,Green Cattle Shed,Green,Clamp,Silage,21/03/2016 00:00:00,,13.44,0.51,,51.78,32.81,34.3,4.1,10.2,8.88,,,,,,
Red 21/03/2016 Clamp Pasture silage,Red Cattle Shed,Red Cattle Shed,Red,Clamp,Silage,21/03/2016 00:00:00,,8.88,3.4,,52.82,32.72,34,3.53,10.24,7.33,,,,,,
Red 16/05/2016 Great Field Pasture,NW002,Great Field,Red,Grazing,Pasture,16/05/2016 00:00:00,18.4,16.97,14.51,,46.35,26.1,27.05,2.85,11.2,8.85,,,,,,
Green 16/05/2016 Burrows Pasture,NW006,Burrows,Green,Grazing,Pasture,16/05/2016 00:00:00,14.63,21.62,10.07,,42.94,22.85,23.1,2.6,11.93,8.75,,,,,,
Blue 16/05/2016 Dairy South Pasture,NW013,Dairy South,Blue,Grazing,Pasture,16/05/2016 00:00:00,18.31,17.16,12.86,,41.06,24.6,26,2.9,11.39,7.55,,,,,,
Red 06/06/2016 Great Field Pasture,NW002,Great Field,Red,Grazing,Pasture,06/06/2016 00:00:00,20,16.96,13.16,,45.79,22.95,25,2.5,11.58,8.2,,,,,,
