Name,Field,Field Name,Farmlet,Method,Feed_Category,Sampling_Date,%dry_matter,%crude_protein,%WSC,%lipids,%NDF,%ADF,%MADF,%ADL,ME_MJ_per_kg_DM,%Ash,%Acetate,%Propionate,%Butyrate,%Lactate,%Ammonia_from_total_N,Additional Analysis
Green 10/07/2017 Golden Rove Pasture,NW009,Golden Rove,Green,Grazing,Pasture,10/07/2017 00:00:00,22.77,25.08,14.12,,33.75,17.07,19.28,4.63,12.63,7.22,,,,,,
Green 10/07/2017 Orchard Dean South Pasture,NW046,Orchard Dean South,Green,Grazing,Pasture,10/07/2017 00:00:00,25.14,17.08,16.12,,42.36,21.72,23.92,3.57,11.78,7.85,,,,,,
Red 10/07/2017 Poor Field Pasture,NW003,Poor Field,Red,Grazing,Pasture,10/07/2017 00:00:00,22.82,17.58,21.7,,35.43,19.35,20.88,3.5,12.34,8.45,,,,,,
Red 10/07/2017 Pecketsford Pasture,NW001,Pecketsford,Red,Grazing,Pasture,10/07/2017 00:00:00,22.82,19.47,17.26,,38.02,21.53,23.49,3.22,11.85,7.98,,,,,,
Blue 25/07/2017 Dairy South Pasture,NW013,Dairy South,Blue,Grazing,Pasture,25/07/2017 00:00:00,21.44,18.78,12.26,,36.34,21.29,23.81,4.22,11.8,9.05,,,,,,
Red 25/07/2017 Great Field Pasture,NW002,Great Field,Red,Grazing,Pasture,25/07/2017 00:00:00,22.58,11.46,21.6,,43.87,24.06,26.71,3.14,11.26,7.74,,,,,,
Green 25/07/2017 Burrows Pasture,NW006,Burrows,Green,Grazing,Pasture,25/07/2017 00:00:00,18.87,14.34,11.41,,48.58,24.82,28.76,3.33,10.88,9.34,,,,,,
Blue 07/08/2017 Dairy South Pasture,NW013,Dairy South,Blue,Grazing,Pasture,07/08/2017 00:00:00,15.77,28.43,9.43,,37.3,17.65,20.81,3.81,12.35,9.83,,,,,,
Red 07/08/2017 Great Field Pasture,NW002,Great Field,Red,Grazing,Pasture,07/08/2017 00:00:00,19.38,15.01,16.74,,44.02,25.22,27.45,5.04,11.12,9.94,,,,,,
Green 07/08/2017 Burrows Pasture,NW006,Burrows,Green,Grazing,Pasture,07/08/2017 00:00:00,19.97,14.48,12.98,,46.6,25.07,28.65,3.74,10.9,9.13,,,,,,
Blue 21/08/2017 Dairy South Pasture,NW013,Dairy South,Blue,Grazing,Pasture,21/08/2017 00:00:00,11.46,28.89,6.43,,36.82,19.17,21.32,3.39,12.26,10.62,,,,,,
Red 21/08/2017 Great Field Pasture,NW002,Great Field,Red,Grazing,Pasture,21/08/2017 00:00:00,13.11,26.65,7.25,,38.77,22.44,25.35,4.78,11.51,9.95,,,,,,
Green 21/08/2017 Burrows Pasture,NW006,Burrows,Green,Grazing,Pasture,21/08/2017 00:00:00,15.6,17.65,11,,46.2,25.99,29.3,5.37,10.78,11,,,,,,
Blue 04/09/2017 Dairy South Pasture,NW013,Dairy South,Blue,Grazing,Pasture,04/09/2017 00:00:00,9.81,25.76,9.25,,34.68,21.89,25.08,3.87,11.56,9.44,,,,,,
Green 04/09/2017 Orchard Dean South Pasture,NW046,Orchard Dean South,Green,Grazing,Pasture,04/09/2017 00:00:00,13.6,19.39,10.61,,43.82,22.26,26.8,3.26,11.24,7.91,,,,,,
Red 04/09/2017 Poor Field Pasture,NW003,Poor Field,Red,Grazing,Pasture,04/09/2017 00:00:00,15.4,15.51,15.49,,45.04,22.34,25.5,4.09,11.48,8.47,,,,,,
Blue 22/09/2017 Higher Wyke Moor Pasture,NW010,Higher Wyke Moor,Blue,Grazing,Pasture,22/09/2017 00:00:00,18.7,15.58,16.29,,40.76,23.16,26.03,5.62,11.38,15.08,,,,,,
Green 22/09/2017 Orchard Dean North Pasture,NW045,Orchard Dean North,Green,Grazing,Pasture,22/09/2017 00:00:00,13.34,23.44,12.64,,30.77,17.83,20.37,1.15,12.43,8.3,,,,,,
Red 22/09/2017 Ware Park Pasture,NW004,Ware Park,Red,Grazing,Pasture,22/09/2017 00:00:00,18.48,16.35,22.93,,31.18,18.39,20.84,3.47,12.34,9.67,,,,,,
Green 06/10/2017 Burrows Pasture,NW006,Burrows,Green,Grazing,Pasture,06/10/2017 00:00:00,28.58,26.85,12.4,,29.2,16.63,20.3,2.85,12.44,9.13,,,,,,
Green 20/10/2017 Burrows Pasture,NW006,Burrows,Green,Grazing,Pasture,20/10/2017 00:00:00,26.16,24.76,14.57,,30.97,16.37,20.36,1.76,12.43,6.79,,,,,,
Green 02/11/2017 Orchard Dean South Pasture,NW046,Orchard Dean South,Green,Grazing,Pasture,02/11/2017 00:00:00,27.96,25.07,13.99,,31.82,16.34,20.27,1.31,12.45,7.61,,,,,,
Green 02/11/2017 Burrows Pasture,NW006,Burrows,Green,Grazing,Pasture,02/11/2017 00:00:00,27.08,24.41,14.5,,29.45,16.97,19.78,1.63,12.54,8.51,,,,,,
Green 13/11/2017 Clamp Pasture silage,Green Cattle Shed,Green Cattle Shed,Green,Clamp,Silage,13/11/2017 00:00:00,25.03,14.35,2.91,,45.01,26.62,29.69,3.28,10.84,9,,,,,,
Red 13/11/2017 Clamp Pasture silage,Red Cattle Shed,Red Cattle Shed,Red,Clamp,Silage,13/11/2017 00:00:00,28.65,14.22,1.83,,41.71,25.93,28.56,3.43,11,9.92,,,,,,
Blue 13/11/2017 Clamp Pasture silage,Blue Cattle Shed,Blue Cattle Shed,Blue,Clamp,Silage,13/11/2017 00:00:00,,11.23,6.86,,38.83,25.89,27.98,4.35,11.08,9.22,,,,,,
Green 20/11/2017 Clamp Pasture silage,Green Cattle Shed,Green Cattle Shed,Green,Clamp,Silage,20/11/2017 00:00:00,,14.89,2.24,,46.05,28.42,30.84,3.43,10.68,9.07,,,,,,
Red 20/11/2017 Clamp Pasture silage,Red Cattle Shed,Red Cattle Shed,Red,Clamp,Silage,20/11/2017 00:00:00,,13.74,1.94,,42.73,26.23,28.73,4.22,10.98,10.62,,,,,,
Blue 20/11/2017 Clamp Pasture silage,Blue Cattle Shed,Blue Cattle Shed,Blue,Clamp,Silage,20/11/2017 00:00:00,,11.15,7.66,,38.78,23.88,27.58,2.74,11.14,8.99,,,,,,
Green 27/11/2017 Clamp Pasture silage,Green Cattle Shed,Green Cattle Shed,Green,Clamp,Silage,27/11/2017 00:00:00,30.92,15.38,1.95,,46.4,26.5,30.59,4.18,10.72,10.59,,,,,,
Red 27/11/2017 Clamp Pasture silage,Red Cattle Shed,Red Cattle Shed,Red,Clamp,Silage,27/11/2017 00:00:00,27.18,13.82,1.84,,41.74,24.71,28.75,3.36,10.98,9.52,,,,,,
Blue 27/11/2017 Clamp Pasture silage,Blue Cattle Shed,Blue Cattle Shed,Blue,Clamp,Silage,27/11/2017 00:00:00,27.75,10.89,7,,40.06,24.79,27.96,2.67,11.09,9.85,,,,,,
Green 04/12/2017 Clamp Pasture silage,Green Cattle Shed,Green Cattle Shed,Green,Clamp,Silage,04/12/2017 00:00:00,28.32,14.66,2.52,,47.4,28.61,31.67,3.96,10.57,9.62,,,,,,
Red 04/12/2017 Clamp Pasture silage,Red Cattle Shed,Red Cattle Shed,Red,Clamp,Silage,04/12/2017 00:00:00,27.39,14.3,1.84,,42.11,27.32,29.93,3.56,10.81,10.05,,,,,,
Blue 04/12/2017 Clamp Pasture silage,Blue Cattle Shed,Blue Cattle Shed,Blue,Clamp,Silage,04/12/2017 00:00:00,28.07,11.08,7.07,,39.3,25.33,28.56,3.19,11,9.44,,,,,,
Green 11/12/2017 Clamp Pasture silage,Green Cattle Shed,Green Cattle Shed,Green,Clamp,Silage,11/12/2017 00:00:00,27.95,14.65,1.93,,44.09,26.2,29.72,3.45,10.84,8.61,,,,,,
Red 11/12/2017 Clamp Pasture silage,Red Cattle Shed,Red Cattle Shed,Red,Clamp,Silage,11/12/2017 00:00:00,26.64,14.7,1.78,,42.71,25.79,29.21,4.09,10.91,10.99,,,,,,
Blue 11/12/2017 Clamp Pasture silage,Blue Cattle Shed,Blue Cattle Shed,Blue,Clamp,Silage,11/12/2017 00:00:00,27.86,10.99,7.02,,38.9,24.82,28.08,3.34,11.07,9.86,,,,,,
Green 18/12/2017 Clamp Pasture silage,Green Cattle Shed,Green Cattle Shed,Green,Clamp,Silage,18/12/2017 00:00:00,29.01,14.71,1.94,,46.34,27.95,30.69,5.07,10.7,9.86,,,,,,
Red 18/12/2017 Clamp Pasture silage,Red Cattle Shed,Red Cattle Shed,Red,Clamp,Silage,18/12/2017 00:00:00,26.79,14.55,1.95,,41.76,26.1,29.03,4.4,10.94,10.25,,,,,,
Blue 18/12/2017 Clamp Pasture silage,Blue Cattle Shed,Blue Cattle Shed,Blue,Clamp,Silage,18/12/2017 00:00:00,27.81,10.81,5.71,,41.06,24.14,27.96,2.87,11.09,8.15,,,,,,
Green 25/12/2017 Clamp Pasture silage,Green Cattle Shed,Green Cattle Shed,Green,Clamp,Silage,25/12/2017 00:00:00,27.01,14.76,2.96,,45.02,27.32,30.34,4.56,10.75,8.97,,,,,,
Red 25/12/2017 Clamp Pasture silage,Red Cattle Shed,Red Cattle Shed,Red,Clamp,Silage,25/12/2017 00:00:00,26.63,14.04,1.8,,41.49,24.91,28.21,3.12,11.05,9.53,,,,,,
Blue 25/12/2017 Clamp Pasture silage,Blue Cattle Shed,Blue Cattle Shed,Blue,Clamp,Silage,25/12/2017 00:00:00,28.38,11.17,8.09,,38.06,25.4,27.98,3.74,11.08,9.13,,,,,,
Green 01/01/2018 Clamp Pasture silage,Green Cattle Shed,Green Cattle Shed,Green,Clamp,Silage,01/01/2018 00:00:00,29.63,14.89,3.2,,46.44,27.11,29.48,2,10.87,8.41,,,,,,
Red 01/01/2018 Clamp Pasture silage,Red Cattle Shed,Red Cattle Shed,Red,Clamp,Silage,01/01/2018 00:00:00,27.07,14.66,1.76,,45.39,26.58,29.67,2.56,10.85,8.74,,,,,,
Blue 01/01/2018 Clamp Pasture silage,Blue Cattle Shed,Blue Cattle Shed,Blue,Clamp,Silage,01/01/2018 00:00:00,28.83,11.83,7.78,,41.7,24.23,27.63,2.64,11.13,7.93,,,,,,
Green 08/01/2018 Clamp Pasture silage,Green Cattle Shed,Green Cattle Shed,Green,Clamp,Silage,08/01/2018 00:00:00,32.12,14.64,3.17,,46.73,24.92,29.04,2.1,10.93,8.76,,,,,,
Red 08/01/2018 Clamp Pasture silage,Red Cattle Shed,Red Cattle Shed,Red,Clamp,Silage,08/01/2018 00:00:00,27.21,14.49,1.85,,43.92,25.81,28.36,3.22,11.03,9.26,,,,,,
Blue 08/01/2018 Clamp Pasture silage,Blue Cattle Shed,Blue Cattle Shed,Blue,Clamp,Silage,08/01/2018 00:00:00,,11.8,7.62,,41.59,25.23,27.28,2.58,11.18,8.15,,,,,,
Green 29/01/2018 Clamp Pasture silage,Green Cattle Shed,Green Cattle Shed,Green,Clamp,Silage,29/01/2018 00:00:00,24.43,15.61,1.7,,45.3,25.22,28.55,2.12,11,9.17,,,,,,
Green 15/01/2018 Clamp Pasture silage,Green Cattle Shed,Green Cattle Shed,Green,Clamp,Silage,15/01/2018 00:00:00,31.86,15.27,3.24,,52.79,28.59,31.36,2.08,10.61,9.9,,,,,,
Red 15/01/2018 Clamp Pasture silage,Red Cattle Shed,Red Cattle Shed,Red,Clamp,Silage,15/01/2018 00:00:00,26.23,14.39,1.95,,46.23,26.5,27.67,1.54,11.13,9.28,,,,,,
Blue 15/01/2018 Clamp Pasture silage,Blue Cattle Shed,Blue Cattle Shed,Blue,Clamp,Silage,15/01/2018 00:00:00,28.9,12.37,8.87,,46.69,29.17,30.69,2.34,10.7,9.25,,,,,,
Green 22/01/2018 Clamp Pasture silage,Green Cattle Shed,Green Cattle Shed,Green,Clamp,Silage,22/01/2018 00:00:00,31.82,15.29,3.44,,52.79,29.4,31.1,1.69,10.65,9.28,,,,,,
Red 22/01/2018 Clamp Pasture silage,Red Cattle Shed,Red Cattle Shed,Red,Clamp,Silage,22/01/2018 00:00:00,26.93,15.2,2.22,,50.82,29.28,30.97,2.06,10.66,10.99,,,,,,
Blue 22/01/2018 Clamp Pasture silage,Blue Cattle Shed,Blue Cattle Shed,Blue,Clamp,Silage,22/01/2018 00:00:00,28.56,12.14,9.02,,47.53,26.86,28.55,1.87,11,8.43,,,,,,
Red 29/01/2018 Clamp Pasture silage,Red Cattle Shed,Red Cattle Shed,Red,Clamp,Silage,29/01/2018 00:00:00,27.7,14.32,1.45,,44.69,24.67,29.09,2.59,10.93,9.91,,,,,,
Blue 29/01/2018 Clamp Pasture silage,Blue Cattle Shed,Blue Cattle Shed,Blue,Clamp,Silage,29/01/2018 00:00:00,13.48,12.18,6.77,,41.96,23.7,27.86,3.49,11.1,9.1,,,,,,
Green 05/02/2018 Clamp Pasture silage,Green Cattle Shed,Green Cattle Shed,Green,Clamp,Silage,05/02/2018 00:00:00,25.04,15.02,1.5,,46.65,25.44,29,1.75,10.94,10.77,,,,,,
Red 05/02/2018 Clamp Pasture silage,Red Cattle Shed,Red Cattle Shed,Red,Clamp,Silage,05/02/2018 00:00:00,27.2,14.43,1.58,,44.52,25.2,29.12,3.42,10.92,9.42,,,,,,
Blue 05/02/2018 Clamp Pasture silage,Blue Cattle Shed,Blue Cattle Shed,Blue,Clamp,Silage,05/02/2018 00:00:00,28.31,12.28,6.91,,41.53,25.31,27.77,3.32,11.11,9.73,,,,,,
Green 12/02/2018 Clamp Pasture silage,Green Cattle Shed,Green Cattle Shed,Green,Clamp,Silage,12/02/2018 00:00:00,24.61,15.78,1.62,,47.36,25.18,28.7,2.16,10.98,9.83,,,,,,
Red 12/02/2018 Clamp Pasture silage,Red Cattle Shed,Red Cattle Shed,Red,Clamp,Silage,12/02/2018 00:00:00,27.59,14.53,1.48,,45.28,26.75,29.29,1.84,10.9,9.72,,,,,,
Blue 12/02/2018 Clamp Pasture silage,Blue Cattle Shed,Blue Cattle Shed,Blue,Clamp,Silage,12/02/2018 00:00:00,28.25,12.15,6.44,,41.43,23.68,27.43,2.55,11.16,9.77,,,,,,
Green 19/02/2018 Clamp Pasture silage,Green Cattle Shed,Green Cattle Shed,Green,Clamp,Silage,19/02/2018 00:00:00,24.59,15.64,1.62,,45.05,24.63,28.78,2.52,10.97,10.35,,,,,,
Red 19/02/2018 Clamp Pasture silage,Red Cattle Shed,Red Cattle Shed,Red,Clamp,Silage,19/02/2018 00:00:00,27.43,14.43,1.61,,45.11,26.47,29.12,5.61,10.92,9.6,,,,,,
Blue 19/02/2018 Clamp Pasture silage,Blue Cattle Shed,Blue Cattle Shed,Blue,Clamp,Silage,19/02/2018 00:00:00,28.84,12.03,6.71,,43.39,26.66,29.46,2.13,10.88,12.67,,,,,,
Green 26/02/2018 Clamp Pasture silage,Green Cattle Shed,Green Cattle Shed,Green,Clamp,Silage,26/02/2018 00:00:00,31.55,15.64,2.29,,45.27,27,29.14,1.57,10.92,8.38,,,,,,
Red 26/02/2018 Clamp Pasture silage,Red Cattle Shed,Red Cattle Shed,Red,Clamp,Silage,26/02/2018 00:00:00,28.81,14.68,1.37,,41.99,24.85,27.87,2.15,11.1,7.19,,,,,,
Blue 26/02/2018 Clamp Pasture silage,Blue Cattle Shed,Blue Cattle Shed,Blue,Clamp,Silage,26/02/2018 00:00:00,26.25,12.22,6.23,,42.43,25.45,28.38,1.56,11.03,8.65,,,,,,
Green 05/03/2018 Clamp Pasture silage,Green Cattle Shed,Green Cattle Shed,Green,Clamp,Silage,05/03/2018 00:00:00,35.23,14.47,4.66,,46.17,26.91,29.95,2.41,10.81,7.01,,,,,,
Red 05/03/2018 Clamp Pasture silage,Red Cattle Shed,Red Cattle Shed,Red,Clamp,Silage,05/03/2018 00:00:00,28.08,14.11,1.46,,44.81,26.08,30.39,4.59,10.75,8.16,,,,,,
Blue 05/03/2018 Clamp Pasture silage,Blue Cattle Shed,Blue Cattle Shed,Blue,Clamp,Silage,05/03/2018 00:00:00,26.2,13.12,5.67,,46.19,27.87,30.62,2.09,10.71,13.11,,,,,,
Green 12/03/2018 Clamp Pasture silage,Green Cattle Shed,Green Cattle Shed,Green,Clamp,Silage,12/03/2018 00:00:00,30.53,15.95,2.77,,48.91,27.71,31.06,1.76,10.65,7.71,,,,,,
Red 12/03/2018 Clamp Pasture silage,Red Cattle Shed,Red Cattle Shed,Red,Clamp,Silage,12/03/2018 00:00:00,26.16,15.27,2.51,,45.7,27.17,31.51,1.67,10.59,9.56,,,,,,
Blue 12/03/2018 Clamp Pasture silage,Blue Cattle Shed,Blue Cattle Shed,Blue,Clamp,Silage,12/03/2018 00:00:00,34.98,12.24,7.67,,41.03,24.69,27.42,2.05,11.16,8.13,,,,,,
Green 19/03/2018 Clamp Pasture silage,Green Cattle Shed,Green Cattle Shed,Green,Clamp,Silage,19/03/2018 00:00:00,34.34,14.32,5.38,,46.97,25.47,30.08,2.02,10.79,7.05,,,,,,
Red 19/03/2018 Clamp Pasture silage,Red Cattle Shed,Red Cattle Shed,Red,Clamp,Silage,19/03/2018 00:00:00,26.61,15.67,1.28,,44.68,25.18,28.74,1.73,10.98,7.6,,,,,,
Blue 19/03/2018 Clamp Pasture silage,Blue Cattle Shed,Blue Cattle Shed,Blue,Clamp,Silage,19/03/2018 00:00:00,42.93,11.87,8.52,,41.35,23.97,27.95,2.23,11.09,8.53,,,,,,
Green 26/03/2018 Clamp Pasture silage,Green Cattle Shed,Green Cattle Shed,Green,Clamp,Silage,26/03/2018 00:00:00,29.76,15.92,2.79,,49.49,27.07,31.21,1.38,10.63,7.38,,,,,,
Red 26/03/2018 Clamp Pasture silage,Red Cattle Shed,Red Cattle Shed,Red,Clamp,Silage,26/03/2018 00:00:00,28.67,14.56,1.49,,42.76,27.63,29.51,1.47,10.87,8.33,,,,,,
Blue 26/03/2018 Clamp Pasture silage,Blue Cattle Shed,Blue Cattle Shed,Blue,Clamp,Silage,26/03/2018 00:00:00,33.76,11.22,9.35,,40.29,23.28,27,1.47,11.22,7.02,,,,,,
Blue 16/04/2015 Longlands North Pasture,NW018,Longlands North,Blue,Grazing,Pasture,16/04/2015 00:00:00,30.49,11.18,29.4,,37.98,18.71,20.4,2.5,12.43,6.13,,,,,,
Red 16/04/2015 Longlands East Pasture,NW019,Longlands East,Red,Grazing,Pasture,16/04/2015 00:00:00,25.54,16.92,28.12,,35.67,16.75,18.6,2.52,12.76,6.62,,,,,,
Green 16/04/2015 Longlands South Pasture,NW017,Longlands South,Green,Grazing,Pasture,16/04/2015 00:00:00,24.69,21.5,18.82,,37.44,18.69,20.57,1.82,12.39,7.12,,,,,,
Red 16/04/2015 Pecketsford Pasture,NW001,Pecketsford,Red,Grazing,Pasture,16/04/2015 00:00:00,27.49,19.28,22.64,,35.88,16.59,17.36,2.41,12.99,6.89,,,,,,
Green 16/04/2015 Golden Rove Pasture,NW009,Golden Rove,Green,Grazing,Pasture,16/04/2015 00:00:00,27.2,23.32,17.61,,35.79,16.9,17.79,1.82,12.91,6.33,,,,,,
Blue 16/04/2015 Lower Wyke Moor Pasture,NW012,Lower Wyke Moor,Blue,Grazing,Pasture,16/04/2015 00:00:00,25.29,22.86,22.84,,32.28,15.46,16.94,1.73,13.07,6.36,,,,,,
Green 16/04/2015 Dairy North Pasture,NW016,Dairy North,Green,Grazing,Pasture,16/04/2015 00:00:00,26.35,22.71,20.78,,35.33,15.45,16.41,1.59,13.16,6.38,,,,,,
Blue 16/04/2015 Dairy East Pasture,NW014,Dairy East,Blue,Grazing,Pasture,16/04/2015 00:00:00,24.16,21.6,21.57,,33.75,15.81,17.48,2.1,12.97,7.25,,,,,,
Red 16/04/2015 Lower Wheaty Pasture,NW015,Lower Wheaty,Red,Grazing,Pasture,16/04/2015 00:00:00,26.58,25.3,18.37,,37.39,16.79,18.66,2.29,12.75,6.25,,,,,,
Blue 01/05/2015 Longlands North Pasture,NW018,Longlands North,Blue,Grazing,Pasture,01/05/2015 00:00:00,31.14,10.81,27.7,,38.97,20.34,21.94,2.74,12.14,6.86,,,,,,
Red 01/05/2015 Longlands East Pasture,NW019,Longlands East,Red,Grazing,Pasture,01/05/2015 00:00:00,27.83,16,27.22,,36.14,17.8,19.28,2.5,12.63,6.67,,,,,,
Green 01/05/2015 Longlands South Pasture,NW017,Longlands South,Green,Grazing,Pasture,01/05/2015 00:00:00,27.23,21.88,15.99,,39.01,18.77,19.79,2.18,12.54,7.58,,,,,,
Red 01/05/2015 Pecketsford Pasture,NW001,Pecketsford,Red,Grazing,Pasture,01/05/2015 00:00:00,27.87,21.74,21.52,,36.86,17.5,19.16,1.87,12.66,6.96,,,,,,
Green 01/05/2015 Golden Rove Pasture,NW009,Golden Rove,Green,Grazing,Pasture,01/05/2015 00:00:00,29.84,20.38,19.49,,36.22,16.69,17.49,2,12.96,6.96,,,,,,
Blue 01/05/2015 Lower Wyke Moor Pasture,NW012,Lower Wyke Moor,Blue,Grazing,Pasture,01/05/2015 00:00:00,25.06,23.27,20.72,,35.49,16.89,17.78,1.4,12.91,7.18,,,,,,
Green 01/05/2015 Dairy North Pasture,NW016,Dairy North,Green,Grazing,Pasture,01/05/2015 00:00:00,26.49,23.14,18.53,,35.86,16.16,17,1.43,13.06,7.03,,,,,,
Blue 01/05/2015 Dairy East Pasture,NW014,Dairy East,Blue,Grazing,Pasture,01/05/2015 00:00:00,24.73,22.78,17.44,,36.04,16.22,19.18,2.05,12.65,7.72,,,,,,
Red 01/05/2015 Lower Wheaty Pasture,NW015,Lower Wheaty,Red,Grazing,Pasture,01/05/2015 00:00:00,24.07,20.25,17.64,,41.03,17.95,19.75,2.63,12.55,7.98,,,,,,
Blue 15/05/2015 Longlands North Pasture,NW018,Longlands North,Blue,Grazing,Pasture,15/05/2015 00:00:00,23.89,14.9,17.91,,45.34,23.05,24.71,2.41,11.63,7.55,,,,,,
Red 15/05/2015 Longlands East Pasture,NW019,Longlands East,Red,Grazing,Pasture,15/05/2015 00:00:00,21.54,20.04,16.52,,44.71,20.52,22.14,2.81,12.1,7.59,,,,,,
Green 15/05/2015 Longlands South Pasture,NW017,Longlands South,Green,Grazing,Pasture,15/05/2015 00:00:00,19.77,22.56,13.16,,41.74,21.15,22.8,3.19,11.98,8.59,,,,,,
