Name,Field,Field Name,Farmlet,Method,Feed_Category,Sampling_Date,%dry_matter,%crude_protein,%WSC,%lipids,%NDF,%ADF,%MADF,%ADL,ME_MJ_per_kg_DM,%Ash,%Acetate,%Propionate,%Butyrate,%Lactate,%Ammonia_from_total_N,Additional Analysis
Red 15/05/2015 Pecketsford Pasture,NW001,Pecketsford,Red,Grazing,Pasture,15/05/2015 00:00:00,21.85,20.81,16.3,,37.5,18.58,21.23,3.17,12.27,8.28,,,,,,
Green 15/05/2015 Golden Rove Pasture,NW009,Golden Rove,Green,Grazing,Pasture,15/05/2015 00:00:00,23.96,19.48,14.66,,43.6,19.96,21.32,2.72,12.26,7.71,,,,,,
Blue 15/05/2015 Lower Wyke Moor Pasture,NW012,Lower Wyke Moor,Blue,Grazing,Pasture,15/05/2015 00:00:00,21.37,21.6,16.61,,40.47,18.73,19.98,1.86,12.5,8.15,,,,,,
Green 19/05/2015 Dairy North Pasture,NW016,Dairy North,Green,Grazing,Pasture,19/05/2015 00:00:00,23.18,19.6,18.94,,39.71,18.88,20.14,3.36,12.47,7.68,,,,,,
Blue 19/05/2015 Dairy East Pasture,NW014,Dairy East,Blue,Grazing,Pasture,19/05/2015 00:00:00,21.75,20.4,18.51,,39.34,17.63,18.9,2.23,12.7,7.96,,,,,,
Red 19/05/2015 Lower Wheaty Pasture,NW015,Lower Wheaty,Red,Grazing,Pasture,19/05/2015 00:00:00,22.08,22.76,14.21,,40.98,18.63,19.79,2.57,12.54,8.39,,,,,,
Blue 27/05/2015 Middle Wyke Moor Pasture,NW011,Middle Wyke Moor,Blue,Grazing,Pasture,27/05/2015 00:00:00,24.41,18.56,18.32,,33.62,14.2,16.03,1.8,13.23,6.97,,,,,,
Red 27/05/2015 Longlands East Pasture,NW019,Longlands East,Red,Grazing,Pasture,27/05/2015 00:00:00,24.64,18.57,17.49,,37.96,18.84,21.33,2.13,12.25,8.14,,,,,,
Green 27/05/2015 Longlands South Pasture,NW017,Longlands South,Green,Grazing,Pasture,27/05/2015 00:00:00,23.57,19.64,15.66,,39.73,20.14,21.67,2.35,12.19,8.19,,,,,,
Red 27/05/2015 Pecketsford Pasture,NW001,Pecketsford,Red,Grazing,Pasture,27/05/2015 00:00:00,26.92,16.22,20.01,,36.17,16.79,18.89,2.08,12.7,7.59,,,,,,
Green 27/05/2015 Golden Rove Pasture,NW009,Golden Rove,Green,Grazing,Pasture,27/05/2015 00:00:00,26.22,18.28,32.65,,36.16,17.64,18.74,2.45,12.73,6.76,,,,,,
Blue 27/05/2015 Lower Wyke Moor Pasture,NW012,Lower Wyke Moor,Blue,Grazing,Pasture,27/05/2015 00:00:00,23.44,20.29,17.77,,39.1,17.08,18.72,2.13,12.74,7.7,,,,,,
Green 01/06/2015 Dairy North Pasture,NW016,Dairy North,Green,Grazing,Pasture,01/06/2015 00:00:00,20.97,23.13,15.29,,42.62,19.67,20.9,2.28,12.33,7.94,,,,,,
Blue 01/06/2015 Dairy East Pasture,NW014,Dairy East,Blue,Grazing,Pasture,01/06/2015 00:00:00,20.66,21.71,14.86,,39.37,18.54,20.49,2.4,12.41,8.66,,,,,,
Red 01/06/2015 Lower Wheaty Pasture,NW015,Lower Wheaty,Red,Grazing,Pasture,01/06/2015 00:00:00,19.81,21.03,16.16,,40.96,18.97,20.94,2.4,12.33,8.68,,,,,,
Blue 12/06/2015 Middle Wyke Moor Pasture,NW011,Middle Wyke Moor,Blue,Grazing,Pasture,12/06/2015 00:00:00,14.57,18.11,14.95,,32.29,17.87,20.03,3.02,12.49,7.4,,,,,,
Red 12/06/2015 Longlands East Pasture,NW019,Longlands East,Red,Grazing,Pasture,12/06/2015 00:00:00,20.97,17.76,16.95,,42.57,20.03,22.43,2.33,12.05,7.91,,,,,,
Green 12/06/2015 Longlands South Pasture,NW017,Longlands South,Green,Grazing,Pasture,12/06/2015 00:00:00,19.61,20.91,22.82,,43.66,21.19,22.35,3.05,12.06,8.33,,,,,,
Red 12/06/2015 Pecketsford Pasture,NW001,Pecketsford,Red,Grazing,Pasture,12/06/2015 00:00:00,13.53,19.81,16.57,,41.9,19.29,21.12,2.42,12.29,8.36,,,,,,
Green 12/06/2015 Golden Rove Pasture,NW009,Golden Rove,Green,Grazing,Pasture,12/06/2015 00:00:00,14.77,18.1,17.35,,42.39,20.23,21.09,3.02,12.3,7.85,,,,,,
Blue 12/06/2015 Lower Wyke Moor Pasture,NW012,Lower Wyke Moor,Blue,Grazing,Pasture,12/06/2015 00:00:00,13.84,18.63,16.71,,42,19.97,20.94,2.76,12.33,7.83,,,,,,
Green 12/06/2015 Dairy North Pasture,NW016,Dairy North,Green,Grazing,Pasture,12/06/2015 00:00:00,20.84,20.24,16.54,,41.57,19.75,20.92,3.19,12.33,7.93,,,,,,
Blue 12/06/2015 Dairy East Pasture,NW014,Dairy East,Blue,Grazing,Pasture,12/06/2015 00:00:00,19.96,22.22,14.79,,41.26,20.04,21.19,3.55,12.28,8.01,,,,,,
Red 12/06/2015 Lower Wheaty Pasture,NW015,Lower Wheaty,Red,Grazing,Pasture,12/06/2015 00:00:00,13.23,20.26,15.47,,39.69,19.88,20.85,2.74,12.34,8.64,,,,,,
Blue 25/06/2015 Longlands North Pasture,NW018,Longlands North,Blue,Grazing,Pasture,25/06/2015 00:00:00,23.34,13.67,17.5,,43.58,23.16,25.93,2.77,11.4,8.21,,,,,,
Red 25/06/2015 Longlands East Pasture,NW019,Longlands East,Red,Grazing,Pasture,25/06/2015 00:00:00,24.59,18.18,15.76,,43.9,19.87,22.52,4.51,12.03,7.68,,,,,,
Green 25/06/2015 Longlands South Pasture,NW017,Longlands South,Green,Grazing,Pasture,25/06/2015 00:00:00,22.55,23.79,12.76,,42.51,20.56,21.76,3.06,12.18,8.45,,,,,,
Green 26/06/2015 Dairy North Pasture,NW016,Dairy North,Green,Grazing,Pasture,26/06/2015 00:00:00,22.04,25.98,9.65,,40.66,20.54,22.65,4.32,12.01,8.25,,,,,,
Blue 26/06/2015 Dairy East Pasture,NW014,Dairy East,Blue,Grazing,Pasture,26/06/2015 00:00:00,20.32,26.72,10.38,,41.81,18.72,20.55,3.23,12.4,8.64,,,,,,
Red 26/06/2015 Lower Wheaty Pasture,NW015,Lower Wheaty,Red,Grazing,Pasture,26/06/2015 00:00:00,19.8,24.2,10.01,,42.1,19.5,21.65,3.22,12.19,8.57,,,,,,
Red 26/06/2015 Pecketsford Pasture,NW001,Pecketsford,Red,Grazing,Pasture,26/06/2015 00:00:00,21.77,21.2,17.27,,40.96,19.71,21.88,3.01,12.15,8.62,,,,,,
Green 26/06/2015 Golden Rove Pasture,NW009,Golden Rove,Green,Grazing,Pasture,26/06/2015 00:00:00,20.75,20,14.45,,45.79,21.11,22.11,3.74,12.11,7.82,,,,,,
Blue 26/06/2015 Lower Wyke Moor Pasture,NW012,Lower Wyke Moor,Blue,Grazing,Pasture,26/06/2015 00:00:00,21.65,22.35,15.91,,43.72,19.33,21.48,3.27,12.23,7.88,,,,,,
Blue 16/07/2015 Higher Wyke Moor Pasture,NW010,Higher Wyke Moor,Blue,Grazing,Pasture,16/07/2015 00:00:00,18.71,27.74,11.6,,28.76,17.24,18.8,4.16,12.72,8.21,,,,,,
Red 16/07/2015 Poor Field Pasture,NW003,Poor Field,Red,Grazing,Pasture,16/07/2015 00:00:00,20.84,14.52,20.74,,40.5,21,23.08,3.06,11.93,9.01,,,,,,
Green 16/07/2015 Orchard Dean Pasture,NW008,Orchard Dean,Green,Grazing,Pasture,16/07/2015 00:00:00,23.73,21.4,14.19,,44.56,20.31,21.42,3.6,12.24,8.08,,,,,,
Blue 16/07/2015 Middle Wyke Moor Pasture,NW011,Middle Wyke Moor,Blue,Grazing,Pasture,16/07/2015 00:00:00,22.2,24.4,13.44,,35.95,20.1,21.81,4.45,12.16,8.04,,,,,,
Red 17/07/2015 Ware Park Pasture,NW004,Ware Park,Red,Grazing,Pasture,17/07/2015 00:00:00,23.33,17.53,19.49,,43.69,22.4,24.84,3.56,11.6,9.43,,,,,,
Green 17/07/2015 Dairy North Pasture,NW016,Dairy North,Green,Grazing,Pasture,17/07/2015 00:00:00,24.49,22.76,15.65,,44.21,19.65,20.68,2.61,12.37,7.92,,,,,,
Blue 29/07/2015 Dairy South Pasture,NW013,Dairy South,Blue,Grazing,Pasture,29/07/2015 00:00:00,24.22,14.6,18.41,,40.06,20.78,23.73,2.93,11.81,8.93,,,,,,
Red 29/07/2015 Great Field Pasture,NW002,Great Field,Red,Grazing,Pasture,29/07/2015 00:00:00,25.46,19.02,19.45,,45,20.48,24.16,2.34,11.73,7.83,,,,,,
Green 29/07/2015 Orchard Dean Pasture,NW008,Orchard Dean,Green,Grazing,Pasture,29/07/2015 00:00:00,24.32,22.68,18.61,,43.8,19.84,20.97,3.2,12.32,7.66,,,,,,
Blue 29/07/2015 Middle Wyke Moor Pasture,NW011,Middle Wyke Moor,Blue,Grazing,Pasture,29/07/2015 00:00:00,24.94,23.3,15.3,,36.52,18.73,21.08,2.96,12.3,7.75,,,,,,
Red 29/07/2015 Ware Park Pasture,NW004,Ware Park,Red,Grazing,Pasture,29/07/2015 00:00:00,21.93,22.23,17.62,,40.9,21.06,23.3,2.41,11.89,8.96,,,,,,
Green 29/07/2015 Dairy North Pasture,NW016,Dairy North,Green,Grazing,Pasture,29/07/2015 00:00:00,28.89,21.62,16.92,,46.64,20.02,21.02,3.48,12.31,7.1,,,,,,
Blue 12/08/2015 Dairy South Pasture,NW013,Dairy South,Blue,Grazing,Pasture,12/08/2015 00:00:00,24.28,16.24,22.93,,39.32,20.19,21.61,2.13,12.2,8.34,,,,,,
Red 12/08/2015 Great Field Pasture,NW002,Great Field,Red,Grazing,Pasture,12/08/2015 00:00:00,25.39,18.91,21.12,,36.79,18.8,19.98,2.95,12.5,8.16,,,,,,
Green 12/08/2015 Orchard Dean Pasture,NW008,Orchard Dean,Green,Grazing,Pasture,12/08/2015 00:00:00,25.43,21.39,15.87,,38.27,18.65,19.82,2.76,12.53,7.52,,,,,,
Blue 12/08/2015 Middle Wyke Moor Pasture,NW011,Middle Wyke Moor,Blue,Grazing,Pasture,12/08/2015 00:00:00,19.58,23.87,13.43,,36.94,17.86,19.59,3,12.58,8.07,,,,,,
Red 12/08/2015 Ware Park Pasture,NW004,Ware Park,Red,Grazing,Pasture,12/08/2015 00:00:00,22.34,21.79,17.18,,37.83,19.58,20.59,2.22,12.39,8.86,,,,,,
Green 17/08/2015 Dairy North Pasture,NW016,Dairy North,Green,Grazing,Pasture,17/08/2015 00:00:00,22.91,23.8,13.05,,43.71,18.8,20.02,2.71,12.5,8.16,,,,,,
Blue 01/09/2015 Longlands North Pasture,NW018,Longlands North,Blue,Grazing,Pasture,01/09/2015 00:00:00,20.61,19.34,12.35,,43.88,24.57,25.81,3.07,11.43,8.93,,,,,,
Green 01/09/2015 Burrows  Pasture,NW006,Burrows,Green,Grazing,Pasture,01/09/2015 00:00:00,22.05,24.25,14.69,,36.67,19.18,20.34,3.1,12.44,8.81,,,,,,
Red 01/09/2015 Poor Field Pasture,NW003,Poor Field,Red,Grazing,Pasture,01/09/2015 00:00:00,21.12,21.61,15.76,,39.52,21.15,22.29,2.89,12.08,9.52,,,,,,
Blue 01/09/2015 Middle Wyke Moor Pasture,NW011,Middle Wyke Moor,Blue,Grazing,Pasture,01/09/2015 00:00:00,18.19,27,14.31,,32.7,19.3,20.85,3.51,12.34,9.48,,,,,,
Green 01/09/2015 Dairy North Pasture,NW016,Dairy North,Green,Grazing,Pasture,01/09/2015 00:00:00,19.44,26.42,12.86,,40.47,21.92,23.23,5.05,11.9,9.45,,,,,,
Red 01/09/2015 Ware Park Pasture,NW004,Ware Park,Red,Grazing,Pasture,01/09/2015 00:00:00,20.73,24.47,14.91,,37.91,20.95,22.24,2.62,12.08,9.54,,,,,,
Blue 25/09/2015 Longlands North Pasture,NW018,Longlands North,Blue,Grazing,Pasture,25/09/2015 00:00:00,21.01,21.34,15.51,,42.87,23.67,25.23,3.84,11.53,9.26,,,,,,
Red 25/09/2015 Longlands East Pasture,NW019,Longlands East,Red,Grazing,Pasture,25/09/2015 00:00:00,21.16,19.34,18.14,,49.25,23.93,25.31,3.8,11.52,8.46,,,,,,
Green 25/09/2015 Longlands South Pasture,NW017,Longlands South,Green,Grazing,Pasture,25/09/2015 00:00:00,17.72,20.02,17.38,,44.53,22.83,24.22,2.99,11.72,9.18,,,,,,
Blue 29/09/2015 Higher Wyke Moor Pasture,NW010,Higher Wyke Moor,Blue,Grazing,Pasture,29/09/2015 00:00:00,21.72,21.78,15.77,,39.76,21.87,23.76,5.15,11.8,12.45,,,,,,
Red 29/09/2015 Poor Field Pasture,NW003,Poor Field,Red,Grazing,Pasture,29/09/2015 00:00:00,25.63,14.83,22.89,,46.81,23.57,25.06,3.39,11.56,10.87,,,,,,
Green 29/09/2015 Orchard Dean South Pasture,NW046,Orchard Dean South,Green,Grazing,Pasture,29/09/2015 00:00:00,22.86,20.17,17.35,,44.08,21.24,22.79,3.83,11.98,8.12,,,,,,
Blue 29/04/2016 Dairy South Pasture,NW013,Dairy South,Blue,Grazing,Pasture,29/04/2016 00:00:00,29.39,13.52,36.35,,32.43,14.28,16.52,0.99,13.14,6.01,,,,,,
Red 29/04/2016 Great Field Pasture,NW002,Great Field,Red,Grazing,Pasture,29/04/2016 00:00:00,30.45,13.58,36.52,,32.99,15.1,16.14,0.95,13.21,5.77,,,,,,
Green 29/04/2016 Orchard Dean South Pasture,NW046,Orchard Dean South,Green,Grazing,Pasture,29/04/2016 00:00:00,26.65,19.92,22.82,,42.37,17.57,18.52,2.13,12.77,7.62,,,,,,
Green 28/04/2016 Longlands South Pasture,NW017,Longlands South,Green,Grazing,Pasture,28/04/2016 00:00:00,33.51,13.48,29.75,,40.6,17.74,18.65,1.41,12.75,6.16,,,,,,
Blue 28/04/2016 Longlands North Pasture,NW018,Longlands North,Blue,Grazing,Pasture,28/04/2016 00:00:00,32.84,12.52,33.28,,35.7,18.13,19.62,2.17,12.57,5.92,,,,,,
Red 28/04/2016 Longlands East Pasture,NW019,Longlands East,Red,Grazing,Pasture,28/04/2016 00:00:00,30.95,16.09,29.7,,36.46,16.86,17.83,1.17,12.9,6.41,,,,,,
Blue 29/04/2016 Dairy Corner Pasture,NW039,Dairy Corner,Blue,Grazing,Pasture,29/04/2016 00:00:00,30.55,12.58,36.35,,33.1,15,16.04,1.13,13.23,6.04,,,,,,
Red 29/04/2016 Little Pecketsford Pasture,NW038,Little Pecketsford,Red,Grazing,Pasture,29/04/2016 00:00:00,28.87,14.02,36.31,,34.03,16.01,17.38,1.68,12.99,6.18,,,,,,
Green 13/05/2016 Longlands South Pasture,NW017,Longlands South,Green,Grazing,Pasture,13/05/2016 00:00:00,26.67,17.83,18.02,,45.92,21.84,23.33,2.65,11.88,7.7,,,,,,
Blue 13/05/2016 Longlands North Pasture,NW018,Longlands North,Blue,Grazing,Pasture,13/05/2016 00:00:00,29.76,12.25,28.68,,38.22,20.23,21.8,2.47,12.17,6.25,,,,,,
Red 13/05/2016 Longlands East Pasture,NW019,Longlands East,Red,Grazing,Pasture,13/05/2016 00:00:00,25.57,16.48,21.76,,38.23,20,21.52,2.44,12.22,7.39,,,,,,
Green 13/05/2016 Bottom Burrows Pasture,NW005,Bottom Burrows,Green,Grazing,Pasture,13/05/2016 00:00:00,23.81,19.46,21.42,,35.2,18.51,20.07,2.58,12.49,7.49,,,,,,
Green 16/05/2016 Orchard Dean South Pasture,NW046,Orchard Dean South,Green,Grazing,Pasture,16/05/2016 00:00:00,24.91,23.27,16.71,,41.01,19.45,21.17,2.19,12.28,7.57,,,,,,
Red 16/05/2016 Poor Field Pasture,NW003,Poor Field,Red,Grazing,Pasture,16/05/2016 00:00:00,26.46,16.85,29,,38.82,18.87,20.3,1.88,12.45,5.82,,,,,,
Blue 16/05/2016 Higher Wyke Moor Pasture,NW010,Higher Wyke Moor,Blue,Grazing,Pasture,16/05/2016 00:00:00,26,16.57,25.31,,34.24,17.23,19.27,1.49,12.63,6.46,,,,,,
Green 26/05/2016 Longlands South Pasture,NW017,Longlands South,Green,Grazing,Pasture,26/05/2016 00:00:00,24.42,21.82,17.55,,37.44,19.14,20.81,3,12.35,7.6,,,,,,
Blue 26/05/2016 Longlands North Pasture,NW018,Longlands North,Blue,Grazing,Pasture,26/05/2016 00:00:00,29.57,12.94,24.97,,43.11,21.6,22.96,3.07,11.95,7.1,,,,,,
Red 26/05/2016 Longlands East Pasture,NW019,Longlands East,Red,Grazing,Pasture,26/05/2016 00:00:00,26.15,18.73,21.62,,41.63,20.31,21.72,2.39,12.18,7.42,,,,,,
Green 27/05/2016 Bottom Burrows Pasture,NW005,Bottom Burrows,Green,Grazing,Pasture,27/05/2016 00:00:00,22.81,22.11,18.18,,39.67,20.38,22.69,3.25,12,7.53,,,,,,
Green 27/05/2016 Orchard Dean South Pasture,NW046,Orchard Dean South,Green,Grazing,Pasture,27/05/2016 00:00:00,22.57,24.68,15.18,,41,19.88,22.47,3.19,12.04,7.79,,,,,,
Red 27/05/2016 Poor Field Pasture,NW003,Poor Field,Red,Grazing,Pasture,27/05/2016 00:00:00,22.05,16.8,20.73,,42.86,22.11,23.7,2.77,11.82,7.48,,,,,,
Blue 27/05/2016 Higher Wyke Moor Pasture,NW010,Higher Wyke Moor,Blue,Grazing,Pasture,27/05/2016 00:00:00,23.08,19.88,20.73,,37.69,19.43,20.93,2.19,12.33,7.39,,,,,,
Green 09/06/2016 Longlands South Pasture,NW017,Longlands South,Green,Grazing,Pasture,09/06/2016 00:00:00,26.06,18.11,17.67,,43.49,21.08,22.41,3.24,12.05,7.98,,,,,,
Blue 09/06/2016 Longlands North Pasture,NW018,Longlands North,Blue,Grazing,Pasture,09/06/2016 00:00:00,29.14,13.32,21.89,,45.51,23.75,25.64,4.29,11.46,7.79,,,,,,
Red 09/06/2016 Longlands East Pasture,NW019,Longlands East,Red,Grazing,Pasture,09/06/2016 00:00:00,26.33,18.35,20.42,,44.49,20.93,22.46,2.96,12.05,7.56,,,,,,
Green 09/06/2016 Orchard Dean South Pasture,NW046,Orchard Dean South,Green,Grazing,Pasture,09/06/2016 00:00:00,25.27,20.58,18.71,,43.26,20.92,22.51,2.83,12.04,7.71,,,,,,
Red 09/06/2016 Poor Field Pasture,NW003,Poor Field,Red,Grazing,Pasture,09/06/2016 00:00:00,23.51,15.83,19.89,,46.56,24.21,26.14,3.18,11.36,7.98,,,,,,
Blue 09/06/2016 Higher Wyke Moor Pasture,NW010,Higher Wyke Moor,Blue,Grazing,Pasture,09/06/2016 00:00:00,23.48,21.01,17.72,,46.93,22.27,23.56,3.37,11.84,8.15,,,,,,
Green 22/06/2016 Dairy North Pasture,NW016,Dairy North,Green,Grazing,Pasture,22/06/2016 00:00:00,19.75,21.85,14.37,,44.05,22.81,24.02,2.13,11.76,8.69,,,,,,
Blue 22/06/2016 Dairy East Pasture,NW014,Dairy East,Blue,Grazing,Pasture,22/06/2016 00:00:00,24.76,11.33,20.16,,48.11,27.24,29.23,3.93,10.79,7.03,,,,,,
Red 22/06/2016 Lower Wheaty Pasture,NW015,Lower Wheaty,Red,Grazing,Pasture,22/06/2016 00:00:00,23.85,13.34,32.31,,36.14,20.01,21.3,1.81,12.26,7.51,,,,,,
Green 24/06/2016 Longlands South Pasture,NW017,Longlands South,Green,Grazing,Pasture,24/06/2016 00:00:00,21.97,26.12,16.32,,40.52,19.84,21.35,2.71,12.25,8.71,,,,,,
Blue 24/06/2016 Longlands North Pasture,NW018,Longlands North,Blue,Grazing,Pasture,24/06/2016 00:00:00,26.07,19.14,18.56,,46.09,22.4,24.04,4.21,11.75,8.94,,,,,,
Red 24/06/2016 Longlands East Pasture,NW019,Longlands East,Red,Grazing,Pasture,24/06/2016 00:00:00,25.11,21.4,19.04,,45.27,21.87,23.2,3.06,11.91,7.89,,,,,,
Red 13/07/2016 Ware Park Pasture,NW004,Ware Park,Red,Grazing,Pasture,13/07/2016 00:00:00,21.64,16.11,26.99,,39.19,22.3,24.07,2.92,11.75,9.2,,,,,,
Green 13/07/2016 Orchard Dean North Pasture,NW045,Orchard Dean North,Green,Grazing,Pasture,13/07/2016 00:00:00,22.23,17.15,18.25,,41.26,23.36,25.61,3.14,11.46,8.77,,,,,,
Blue 14/07/2016 Middle Wyke Moor Pasture,NW011,Middle Wyke Moor,Blue,Grazing,Pasture,14/07/2016 00:00:00,19.03,20.94,16.17,,32.82,20.3,21.88,3.42,12.15,9.7,,,,,,
Green 13/07/2016 Longlands South Pasture,NW017,Longlands South,Green,Grazing,Pasture,13/07/2016 00:00:00,21.09,24,15.43,,38.37,21.52,24.64,3.76,11.64,8.94,,,,,,
Blue 13/07/2016 Longlands North Pasture,NW018,Longlands North,Blue,Grazing,Pasture,13/07/2016 00:00:00,25.55,19.72,14.34,,46.98,22.57,23.96,4.54,11.77,9.63,,,,,,
Red 13/07/2016 Longlands East Pasture,NW019,Longlands East,Red,Grazing,Pasture,13/07/2016 00:00:00,21.04,23.04,16.07,,43.97,21.28,22.65,3.04,12.01,9.63,,,,,,
Green 14/07/2016 Dairy North Pasture,NW016,Dairy North,Green,Grazing,Pasture,14/07/2016 00:00:00,20.61,21.87,15.06,,38.04,20.43,22.42,3.55,12.05,8.59,,,,,,
Blue 14/07/2016 Dairy East Pasture,NW014,Dairy East,Blue,Grazing,Pasture,14/07/2016 00:00:00,33.46,14.23,16.01,,45.18,24.12,25.5,3.18,11.48,8.24,,,,,,
Red 13/07/2016 Lower Wheaty Pasture,NW015,Lower Wheaty,Red,Grazing,Pasture,13/07/2016 00:00:00,23.24,16.69,22.07,,36.64,18.47,19.73,2.19,12.55,8.97,,,,,,
