Name,Field,Field Name,Farmlet,Method,Feed_Category,Sampling_Date,%dry_matter,%crude_protein,%WSC,%lipids,%NDF,%ADF,%MADF,%ADL,ME_MJ_per_kg_DM,%Ash,%Acetate,%Propionate,%Butyrate,%Lactate,%Ammonia_from_total_N,Additional Analysis
Red 25/07/2016 Ware Park Pasture,NW004,Ware Park,Red,Grazing,Pasture,25/07/2016 00:00:00,26.43,20.54,20.21,,45.32,22.97,24.45,4.05,11.68,9.43,,,,,,
Green 25/07/2016 Orchard Dean North Pasture,NW045,Orchard Dean North,Green,Grazing,Pasture,25/07/2016 00:00:00,27.97,17.22,17.45,,46.6,23.57,25.15,3.95,11.55,8.71,,,,,,
Blue 25/07/2016 Middle Wyke Moor Pasture,NW011,Middle Wyke Moor,Blue,Grazing,Pasture,25/07/2016 00:00:00,23.35,19.5,16.51,,40.07,21.56,22.94,3.16,11.96,9.46,,,,,,
Green 27/07/2016 Longlands South Pasture,NW017,Longlands South,Green,Grazing,Pasture,27/07/2016 00:00:00,19.75,26.61,12.36,,46.28,22.27,23.64,3.84,11.83,8.64,,,,,,
Blue 27/07/2016 Longlands North Pasture,NW018,Longlands North,Blue,Grazing,Pasture,27/07/2016 00:00:00,20.92,20.67,13.31,,47.28,22.77,24.03,4.58,11.75,9.04,,,,,,
Red 27/07/2016 Longlands East Pasture,NW019,Longlands East,Red,Grazing,Pasture,27/07/2016 00:00:00,22.49,24.67,14.26,,45.87,21.44,22.61,3.25,12.02,8.52,,,,,,
Green 25/07/2016 Dairy North Pasture,NW016,Dairy North,Green,Grazing,Pasture,25/07/2016 00:00:00,24.02,22.47,13.05,,46.54,22.53,23.83,4.01,11.79,8.15,,,,,,
Blue 25/07/2016 Dairy East Pasture,NW014,Dairy East,Blue,Grazing,Pasture,25/07/2016 00:00:00,31.08,14.6,16.47,,46.36,26.06,28.61,3.66,10.91,7.88,,,,,,
Red 25/07/2016 Lower Wheaty Pasture,NW015,Lower Wheaty,Red,Grazing,Pasture,25/07/2016 00:00:00,24.31,17.06,17.95,,45.15,23.09,24.47,2.9,11.67,8.8,,,,,,
Red 17/08/2016 Pecketsford Pasture,NW001,Pecketsford,Red,Grazing,Pasture,17/08/2016 00:00:00,23.63,16.01,17.28,,44.16,22.34,24.63,3.78,11.64,9.26,,,,,,
Green 17/08/2016 Orchard Dean North Pasture,NW045,Orchard Dean North,Green,Grazing,Pasture,17/08/2016 00:00:00,29.4,17.99,16.64,,48,22.25,23.81,4.76,11.8,8.42,,,,,,
Green 17/08/2016 Golden Rove Pasture,NW009,Golden Rove,Green,Grazing,Pasture,17/08/2016 00:00:00,29.77,16.07,8.97,,53.98,28.21,30.13,6.63,10.63,7.84,,,,,,
Blue 17/08/2016 Middle Wyke Moor Pasture,NW011,Middle Wyke Moor,Blue,Grazing,Pasture,17/08/2016 00:00:00,24.57,19.07,16.23,,41.16,21.23,22.41,3.1,12.05,8.94,,,,,,
Green 17/08/2016 Longlands South Pasture,NW017,Longlands South,Green,Grazing,Pasture,17/08/2016 00:00:00,24.04,22.51,13.02,,45.87,21.62,23.01,4.67,11.94,8.69,,,,,,
Blue 17/08/2016 Longlands North Pasture,NW018,Longlands North,Blue,Grazing,Pasture,17/08/2016 00:00:00,24.51,19.09,15.07,,42.54,21.49,22.5,4.16,12.04,9.23,,,,,,
Red 17/08/2016 Longlands East Pasture,NW019,Longlands East,Red,Grazing,Pasture,17/08/2016 00:00:00,26.63,19.32,18.52,,44.55,20.29,21.25,3.88,12.27,8.52,,,,,,
Green 18/08/2016 Dairy North Pasture,NW016,Dairy North,Green,Grazing,Pasture,18/08/2016 00:00:00,26.47,18.33,15.26,,46.99,19.97,23.49,3.72,11.85,7.65,,,,,,
Blue 18/08/2016 Dairy East Pasture,NW014,Dairy East,Blue,Grazing,Pasture,18/08/2016 00:00:00,31.12,13.91,17.28,,51.06,26.02,27.45,3.28,11.12,7.78,,,,,,
Red 18/08/2016 Lower Wheaty Pasture,NW015,Lower Wheaty,Red,Grazing,Pasture,18/08/2016 00:00:00,27.57,16.36,18.6,,49.12,24.05,25.44,2.71,11.49,8.42,,,,,,
Red 30/08/2016 Pecketsford Pasture,NW001,Pecketsford,Red,Grazing,Pasture,30/08/2016 00:00:00,23.99,18.58,18.22,,45.62,23.17,24.5,3.88,11.67,8.49,,,,,,
Green 30/08/2016 Bottom Burrows Pasture,NW005,Bottom Burrows,Green,Grazing,Pasture,30/08/2016 00:00:00,24.89,19.06,15.85,,46.88,23.11,24.56,4.29,11.66,8.44,,,,,,
Blue 30/08/2016 Middle Wyke Moor Pasture,NW011,Middle Wyke Moor,Blue,Grazing,Pasture,30/08/2016 00:00:00,25,22.35,15.33,,42.52,20.97,22.02,3.38,12.13,8.95,,,,,,
Green 02/09/2016 Longlands South Pasture,NW017,Longlands South,Green,Grazing,Pasture,02/09/2016 00:00:00,22.25,23.14,11.6,,49.02,22.51,23.86,3.92,11.79,8.86,,,,,,
Blue 02/09/2016 Longlands North Pasture,NW018,Longlands North,Blue,Grazing,Pasture,02/09/2016 00:00:00,22.65,24.5,10.71,,47.16,24.57,26.16,5.34,11.36,9.77,,,,,,
Red 02/09/2016 Longlands East Pasture,NW019,Longlands East,Red,Grazing,Pasture,02/09/2016 00:00:00,19.89,23.02,12.42,,45.42,23.26,24.33,4.41,11.7,9.19,,,,,,
Green 02/09/2016 Dairy North Pasture,NW016,Dairy North,Green,Grazing,Pasture,02/09/2016 00:00:00,20.8,20.31,12.97,,49.24,23.65,24.82,3.8,11.61,8.1,,,,,,
Blue 02/09/2016 Dairy East Pasture,NW014,Dairy East,Blue,Grazing,Pasture,02/09/2016 00:00:00,25.14,19.03,12.52,,49.26,25.97,27.22,3.78,11.16,8.21,,,,,,
Red 02/09/2016 Lower Wheaty Pasture,NW015,Lower Wheaty,Red,Grazing,Pasture,02/09/2016 00:00:00,23.1,18.58,13.62,,50.1,25.17,26.13,3.21,11.37,8.42,,,,,,
Blue 12/09/2016 Middle Wyke Moor Pasture,NW011,Middle Wyke Moor,Blue,Grazing,Pasture,12/09/2016 00:00:00,20.24,23.2,11.41,,41.01,23.01,24.17,4.35,11.73,9.34,,,,,,
Green 12/09/2016 Golden Rove Pasture,NW009,Golden Rove,Green,Grazing,Pasture,12/09/2016 00:00:00,25.12,16.74,12.29,,49.96,25.99,28.05,5.16,11.01,8.02,,,,,,
Green 15/09/2016 Longlands South Pasture,NW017,Longlands South,Green,Grazing,Pasture,15/09/2016 00:00:00,20.06,23.94,12.41,,43.09,20.99,22.28,3.43,12.08,8.8,,,,,,
Blue 15/09/2016 Longlands North Pasture,NW018,Longlands North,Blue,Grazing,Pasture,15/09/2016 00:00:00,20.26,23.99,12.79,,38.11,21.01,22.36,3.24,12.06,9.11,,,,,,
Red 15/09/2016 Longlands East Pasture,NW019,Longlands East,Red,Grazing,Pasture,15/09/2016 00:00:00,20.45,25.39,13.14,,40.81,20.95,21.99,3.02,12.13,8.65,,,,,,
Blue 15/09/2016 Dairy East Pasture,NW014,Dairy East,Blue,Grazing,Pasture,15/09/2016 00:00:00,22.1,20.77,15.02,,42.99,22.3,23.36,4.15,11.88,8.36,,,,,,
Red 15/09/2016 Lower Wheaty Pasture,NW015,Lower Wheaty,Red,Grazing,Pasture,15/09/2016 00:00:00,23.78,20.89,15.92,,41.95,22.43,24.04,4.67,11.75,8.29,,,,,,
Green 27/09/2016 Dairy North  Pasture,NW016,Dairy North,Green,Grazing,Pasture,27/09/2016 00:00:00,20.84,22.42,11.91,,44.88,21.89,23.34,4.72,11.88,8.52,,,,,,
Blue 27/09/2016 Dairy East Pasture,NW014,Dairy East,Blue,Grazing,Pasture,27/09/2016 00:00:00,24.93,20.49,12.84,,48.16,24.65,26,3.93,11.39,8.62,,,,,,
Red 28/09/2016 Lower Wheaty Pasture,NW015,Lower Wheaty,Red,Grazing,Pasture,28/09/2016 00:00:00,26.97,17.08,14.62,,50.12,24.86,26.12,3.6,11.37,7.95,,,,,,
Blue 28/09/2016 Dairy Corner Pasture,NW039,Dairy Corner,Blue,Grazing,Pasture,28/09/2016 00:00:00,23.63,19.76,13.72,,41.8,22.97,24.38,3.86,11.69,8.86,,,,,,
Green 28/09/2016 Longlands South Pasture,NW017,Longlands South,Green,Grazing,Pasture,28/09/2016 00:00:00,21.52,24.14,13.68,,40.76,21.09,22.45,3.4,12.05,8.65,,,,,,
Blue 28/09/2016 Longlands North Pasture,NW018,Longlands North,Blue,Grazing,Pasture,28/09/2016 00:00:00,20.85,23.19,13.53,,42.26,21.05,22.3,2.93,12.07,9.14,,,,,,
Red 28/09/2016 Little Pecketsford Pasture,NW038,Little Pecketsford,Red,Grazing,Pasture,28/09/2016 00:00:00,25.58,13.04,22.92,,42.97,22.23,23.28,3.15,11.89,7.69,,,,,,
Green 28/09/2016 Golden Rove Pasture,NW009,Golden Rove,Green,Grazing,Pasture,28/09/2016 00:00:00,26.03,18.18,14.96,,43.72,22.64,25.11,3.49,11.55,7.61,,,,,,
Red 28/09/2016 Great Field Pasture,NW002,Great Field,Red,Grazing,Pasture,28/09/2016 00:00:00,23.33,17.24,19.71,,40.87,21.92,23.17,3.4,11.91,8.88,,,,,,
Green 26/04/2017 Longlands South Pasture,NW017,Longlands South,Green,Grazing,Pasture,26/04/2017 00:00:00,23.55,18.04,19.79,,33.91,18.32,19.6,0.92,12.57,7.6,,,,,,
Blue 26/04/2017 Longlands North Pasture,NW018,Longlands North,Blue,Grazing,Pasture,26/04/2017 00:00:00,27.98,16.79,23.42,,31.27,16.25,18.5,1.63,12.78,6.92,,,,,,
Red 26/04/2017 Longlands East Pasture,NW019,Longlands East,Red,Grazing,Pasture,26/04/2017 00:00:00,25.58,16.3,22.85,,31.65,15.5,17.87,0.64,12.89,7,,,,,,
Green 26/04/2017 Dairy North Pasture,NW016,Dairy North,Green,Grazing,Pasture,26/04/2017 00:00:00,28.59,16.08,24.55,,29.39,13.85,16.22,1.06,13.2,6.46,,,,,,
Blue 26/04/2017 Dairy East Pasture,NW014,Dairy East,Blue,Grazing,Pasture,26/04/2017 00:00:00,26.12,14.09,27.14,,30.77,14.63,17.16,0.71,13.03,6.63,,,,,,
Red 26/04/2017 Lower Wheaty Pasture,NW015,Lower Wheaty,Red,Grazing,Pasture,26/04/2017 00:00:00,25.31,13.44,27.66,,31.31,16.35,18.37,0.9,12.8,6.78,,,,,,
Blue 26/04/2017 Lower Wyke Moor Pasture,NW012,Lower Wyke Moor,Blue,Grazing,Pasture,26/04/2017 00:00:00,30.23,11.56,34.63,,26.69,13.76,15.85,0.41,13.27,5.42,,,,,,
Green 12/05/2017 Longlands South Pasture,NW017,Longlands South,Green,Grazing,Pasture,12/05/2017 00:00:00,20.14,20.23,10.54,,41.97,20.11,24.49,2.3,11.67,8.22,,,,,,
Blue 12/05/2017 Longlands North Pasture,NW018,Longlands North,Blue,Grazing,Pasture,12/05/2017 00:00:00,22.98,13.93,17.02,,39.57,22.44,23.81,1.92,11.8,7.85,,,,,,
Red 12/05/2017 Longlands East Pasture,NW019,Longlands East,Red,Grazing,Pasture,12/05/2017 00:00:00,21.26,17.62,12.75,,42.52,20.68,23.93,1.67,11.77,8.05,,,,,,
Green 12/05/2017 Dairy North Pasture,NW016,Dairy North,Green,Grazing,Pasture,12/05/2017 00:00:00,22.56,18.72,16.34,,37.44,17.83,19.98,1.72,12.5,7.02,,,,,,
Blue 12/05/2017 Dairy East Pasture,NW014,Dairy East,Blue,Grazing,Pasture,12/05/2017 00:00:00,22.44,10.72,26.42,,37.32,17.97,21.43,0.91,12.23,6.24,,,,,,
Red 12/05/2017 Lower Wheaty Pasture,NW015,Lower Wheaty,Red,Grazing,Pasture,12/05/2017 00:00:00,16.89,15.81,19.26,,38.35,17.93,21.56,1.53,12.21,7.28,,,,,,
Green 09/06/2017 Longlands South Pasture,NW017,Longlands South,Green,Grazing,Pasture,09/06/2017 00:00:00,21.29,27.79,12.15,,33.18,16.19,20.01,2.58,12.5,8.99,,,,,,
Blue 09/06/2017 Longlands North Pasture,NW018,Longlands North,Blue,Grazing,Pasture,09/06/2017 00:00:00,22.82,15.11,15.51,,41.1,28.9,34.41,1.91,9.83,8.48,,,,,,
Red 09/06/2017 Longlands East Pasture,NW019,Longlands East,Red,Grazing,Pasture,09/06/2017 00:00:00,19,23.97,13.63,,32.74,18.19,21.06,1.92,12.3,9.05,,,,,,
Green 09/06/2017 Dairy North Pasture,NW016,Dairy North,Green,Grazing,Pasture,09/06/2017 00:00:00,23.42,22.51,12.23,,39.68,21.74,22.06,2.3,12.12,7.56,,,,,,
Blue 09/06/2017 Dairy East Pasture,NW014,Dairy East,Blue,Grazing,Pasture,09/06/2017 00:00:00,24.76,15.09,16.65,,41.83,21.57,24.58,2.42,11.65,7.87,,,,,,
Red 09/06/2017 Lower Wheaty Pasture,NW015,Lower Wheaty,Red,Grazing,Pasture,09/06/2017 00:00:00,20.33,20.63,15.94,,34.32,18.92,22.71,1.53,12,7.5,,,,,,
Green 22/06/2017 Dairy North Pasture,NW016,Dairy North,Green,Grazing,Pasture,22/06/2017 00:00:00,26.47,19.98,15.24,,41.86,21.7,23.53,2.35,11.85,7.69,,,,,,
Blue 22/06/2017 Dairy Corner Pasture,NW039,Dairy Corner,Blue,Grazing,Pasture,22/06/2017 00:00:00,24.21,13.83,13.35,,43.96,22.04,26.51,3.23,11.3,9.08,,,,,,
Red 22/06/2017 Lower Wheaty Pasture,NW015,Lower Wheaty,Red,Grazing,Pasture,22/06/2017 00:00:00,22.08,18.35,17.12,,38.73,19.65,22.16,2.02,12.1,7.53,,,,,,
Blue 26/06/2017 Longlands North Pasture,NW018,Longlands North,Blue,Grazing,Pasture,26/06/2017 00:00:00,29.13,13.49,14.84,,43.14,22.67,26.67,3.08,11.27,8.25,,,,,,
Red 26/06/2017 Longlands East Pasture,NW019,Longlands East,Red,Grazing,Pasture,26/06/2017 00:00:00,22.39,18.86,15.82,,37.64,19.04,23.15,2.03,11.92,7.99,,,,,,
Green 26/06/2017 Bottom Burrows Pasture,NW005,Bottom Burrows,Green,Grazing,Pasture,26/06/2017 00:00:00,28.47,16.11,13.21,,48,24.69,27.97,3.66,11.03,6.95,,,,,,
Green 18/07/2017 Dairy North Pasture,NW016,Dairy North,Green,Grazing,Pasture,18/07/2017 00:00:00,26.97,22.72,11.25,,40.23,20.21,23.09,2.89,11.93,7.08,,,,,,
Blue 18/07/2017 Dairy East Pasture,NW014,Dairy East,Blue,Grazing,Pasture,18/07/2017 00:00:00,27.27,14.44,18.21,,40.86,21.01,24.63,2.81,11.64,7.93,,,,,,
Red 18/07/2017 Lower Wheaty Pasture,NW015,Lower Wheaty,Red,Grazing,Pasture,18/07/2017 00:00:00,25.14,19.45,14.63,,39.57,20.74,24.12,3.09,11.74,7.62,,,,,,
Blue 18/07/2017 Middle Wyke Moor Pasture,NW011,Middle Wyke Moor,Blue,Grazing,Pasture,18/07/2017 00:00:00,23.28,17.49,18.42,,34.02,18.29,21.67,1.73,12.19,8.52,,,,,,
Red 18/07/2017 Ware Park Pasture,NW004,Ware Park,Red,Grazing,Pasture,18/07/2017 00:00:00,22.16,19.69,16.66,,31.87,16.95,20.47,1.43,12.41,8.11,,,,,,
Green 18/07/2017 Orchard Dean North Pasture,NW045,Orchard Dean North,Green,Grazing,Pasture,18/07/2017 00:00:00,23.24,19.74,15.01,,33.52,18.45,20.85,1.61,12.34,7.37,,,,,,
Blue 03/08/2017 Longlands North Pasture,NW018,Longlands North,Blue,Grazing,Pasture,03/08/2017 00:00:00,20.93,20.76,15.42,,35.53,18.04,21.43,2.29,12.24,8.43,,,,,,
Green 03/08/2017 Dairy North Pasture,NW016,Dairy North,Green,Grazing,Pasture,03/08/2017 00:00:00,18.7,27.3,12.42,,32.25,16.87,20.96,2.66,12.32,8.03,,,,,,
Red 03/08/2017 Lower Wheaty Pasture,NW015,Lower Wheaty,Red,Grazing,Pasture,03/08/2017 00:00:00,19.76,24,14.8,,32.7,17.68,20.94,2.61,12.33,8.65,,,,,,
Blue 03/08/2017 Lower Wyke Moor Pasture,NW012,Lower Wyke Moor,Blue,Grazing,Pasture,03/08/2017 00:00:00,21.78,15.76,17.15,,35.08,19.17,22.64,2.09,12.01,7.14,,,,,,
Green 03/08/2017 Golden Rove Pasture,NW009,Golden Rove,Green,Grazing,Pasture,03/08/2017 00:00:00,20.87,24.21,13.04,,37.59,18.28,21.11,2.06,12.29,7.25,,,,,,
Red 03/08/2017 Pecketsford Pasture,NW001,Pecketsford,Red,Grazing,Pasture,03/08/2017 00:00:00,21.47,19.51,19.42,,32.99,17.27,21.73,1.76,12.18,7.19,,,,,,
Blue 21/08/2017 Dairy Corner Pasture,NW039,Dairy Corner,Blue,Grazing,Pasture,21/08/2017 00:00:00,16.03,20.35,10.82,,43.57,20.89,25.47,2.91,11.49,9.38,,,,,,
Green 21/08/2017 Dairy North Pasture,NW016,Dairy North,Green,Grazing,Pasture,21/08/2017 00:00:00,13.13,27.19,6.88,,37.91,19.73,22.84,3.56,11.98,9.57,,,,,,
Red 21/08/2017 Lower Wheaty Pasture,NW015,Lower Wheaty,Red,Grazing,Pasture,21/08/2017 00:00:00,16.69,26.36,10.03,,38.41,19.59,23.49,2.3,11.85,9.1,,,,,,
Blue 21/08/2017 Lower Wyke Moor Pasture,NW012,Lower Wyke Moor,Blue,Grazing,Pasture,21/08/2017 00:00:00,16.78,20.18,12.03,,36.45,18.43,23.18,2.74,11.91,8.46,,,,,,
Green 21/08/2017 Golden Rove Pasture,NW009,Golden Rove,Green,Grazing,Pasture,21/08/2017 00:00:00,16.11,23.5,10.48,,36.94,18.99,22.41,2.27,12.05,7.87,,,,,,
Red 21/08/2017 Pecketsford Pasture,NW001,Pecketsford,Red,Grazing,Pasture,21/08/2017 00:00:00,16.72,19.55,15.53,,34.8,17.65,21.77,2.18,12.17,7.3,,,,,,
Blue 13/09/2017 Dairy Corner Pasture,NW039,Dairy Corner,Blue,Grazing,Pasture,13/09/2017 00:00:00,14.53,20.63,15.31,,44.88,22.26,23.46,4.47,11.86,9.75,,,,,,
Green 13/09/2017 Dairy North Pasture,NW016,Dairy North,Green,Grazing,Pasture,13/09/2017 00:00:00,13.44,26.18,11.85,,38.74,21.2,22.78,1.96,11.99,9.55,,,,,,
Red 13/09/2017 Lower Wheaty Pasture,NW015,Lower Wheaty,Red,Grazing,Pasture,13/09/2017 00:00:00,13.79,23.93,13.29,,44.04,23.68,24.7,4.6,11.63,10.05,,,,,,
Red 15/09/2017 Little Pecketsford Pasture,NW038,Little Pecketsford,Red,Grazing,Pasture,15/09/2017 00:00:00,18.1,17.3,20.49,,39.16,21.72,22.72,3.15,12,8.24,,,,,,
Green 15/09/2017 Golden Rove Pasture,NW009,Golden Rove,Green,Grazing,Pasture,15/09/2017 00:00:00,17.36,22.82,16.03,,41.05,20.16,21.25,3.29,12.27,8.22,,,,,,
Blue 15/09/2017 Middle Wyke Moor Pasture,NW011,Middle Wyke Moor,Blue,Grazing,Pasture,15/09/2017 00:00:00,16.4,15.36,19.15,,43.02,24.43,25.85,3.96,11.42,8.92,,,,,,
Green 29/09/2017 Dairy North Pasture,NW016,Dairy North,Green,Grazing,Pasture,29/09/2017 00:00:00,15.91,23.72,15.35,,41.76,24.02,25.67,3.69,11.45,10.5,,,,,,
Blue 29/09/2017 Dairy East Pasture,NW014,Dairy East,Blue,Grazing,Pasture,29/09/2017 00:00:00,19.26,18.41,17.92,,44.41,23.29,24.31,3.83,11.7,8.91,,,,,,
Red 29/09/2017 Pecketsford Pasture,NW001,Pecketsford,Red,Grazing,Pasture,29/09/2017 00:00:00,18.05,17.42,18.7,,44.96,23.09,24.21,4.3,11.72,8.57,,,,,,
Green 29/09/2017 Bottom Burrows Pasture,NW005,Bottom Burrows,Green,Grazing,Pasture,29/09/2017 00:00:00,16.46,18.75,18.09,,40.65,23.32,24.94,2.93,11.59,7.94,,,,,,
Blue 29/09/2017 Dairy South Pasture,NW013,Dairy South,Blue,Grazing,Pasture,29/09/2017 00:00:00,18.1,23.37,13.81,,35.24,21.45,22.59,4.42,12.02,10.16,,,,,,
Red 29/09/2017 Great Field Pasture,NW002,Great Field,Red,Grazing,Pasture,29/09/2017 00:00:00,17.59,20.84,15,,42.52,22.78,23.88,3.49,11.78,9.82,,,,,,
Red 24/10/2017 Great Field Pasture,NW002,Great Field,Red,Grazing,Pasture,24/10/2017 00:00:00,19.62,19.2,18.32,,46.96,24.26,25.28,13.53,11.52,11.67,,,,,,
Green 24/10/2017 Golden Rove Pasture,NW009,Golden Rove,Green,Grazing,Pasture,24/10/2017 00:00:00,13.79,21.31,17,,46.43,25.55,27.29,7.51,11.15,13.38,,,,,,
Blue 24/10/2017 Lower Wyke Moor Pasture,NW012,Lower Wyke Moor,Blue,Grazing,Pasture,24/10/2017 00:00:00,18.53,20.05,19.26,,41.96,21.25,22.5,4.54,12.04,9.36,,,,,,
Red 17/11/2017 Pecketsford Pasture,NW001,Pecketsford,Red,Grazing,Pasture,17/11/2017 00:00:00,18.52,18.75,19.35,,42.84,21.13,22.06,4.42,12.12,8.98,,,,,,
Blue 17/11/2017 Dairy South Pasture,NW013,Dairy South,Blue,Grazing,Pasture,17/11/2017 00:00:00,13.61,20.53,12.86,,51.01,30.06,31.55,9.39,10.36,16.65,,,,,,
Green 17/11/2017 Orchard Dean North Pasture,NW045,Orchard Dean North,Green,Grazing,Pasture,17/11/2017 00:00:00,13.49,16.6,18.27,,45.95,25.54,26.84,5.45,11.24,11.66,,,,,,
Red 17/11/2017 Lower Wheaty Pasture,NW015,Lower Wheaty,Red,Grazing,Pasture,17/11/2017 00:00:00,14.29,22.69,16.25,,38.02,20.67,21.79,3.96,12.17,8.82,,,,,,
Green 17/11/2017 Dairy North Pasture,NW016,Dairy North,Green,Grazing,Pasture,17/11/2017 00:00:00,8.73,27.39,12.99,,37.2,19.76,21.03,2.43,12.31,9.38,,,,,,
Blue 17/11/2017 Dairy East Pasture,NW014,Dairy East,Blue,Grazing,Pasture,17/11/2017 00:00:00,10.99,19.94,17.29,,41.25,22.29,23.6,3.94,11.83,9.01,,,,,,
